"logFC"	"logCPM"	"PValue"	"FDR"
"contig#30133"	-0.00501558701701817	-0.688819236229994	0.945697483284254	1
"contig#41183"	0.118199124706322	-1.18805209021197	0.945705987230974	1
"contig#3717"	0.0493073617391432	2.3970718717979	0.945709341698067	1
"contig#26802"	0.0649744561289382	0.322919462279274	0.945725648358255	1
"contig#3487"	-0.0261492756464596	1.18573516990173	0.94572983204085	1
"contig#22202"	0.0508246905781912	0.582822045424828	0.945731021702113	1
"contig#17177"	-0.0311248562199069	2.66787441607258	0.945778895568124	1
"contig#45010"	-0.117721722993289	0.669886067150692	0.94578465223099	1
"contig#54796"	0.0748493790570488	-0.15802241409668	0.945793431613763	1
"contig#2737"	-0.0261104940112624	3.20143313832441	0.945800997632577	1
"contig#28112"	-0.0758749233597683	-0.921887388229463	0.945812993165954	1
"contig#5910"	-0.0215691456891057	4.27267361723275	0.945813671073128	1
"contig#26"	0.0461941790799322	12.6455060927761	0.945828544539037	1
"contig#13976"	-0.121582188883469	-0.691571489651954	0.945843465194148	1
"contig#40680"	0.0981114218267177	-0.741422031562727	0.945847208850363	1
"contig#36357"	-0.00413475279787147	-0.85565032856325	0.945879283379196	1
"contig#26268"	0.0455307375625036	2.35505594470373	0.945883237203859	1
"contig#11912"	0.283394790262992	-1.24544529752465	0.945887860392188	1
"contig#27228"	0.0198830002995986	1.81131600650295	0.945933770370554	1
"contig#33556"	0.0468038737283599	-1.01397711081846	0.945994813696439	1
"contig#41965"	0.0307387260982163	-0.450404621724171	0.946016146923406	1
"contig#35852"	0.192855937892343	-0.686420631885565	0.946018853549076	1
"contig#28975"	0.0523750864958977	0.416028567997712	0.946025924657733	1
"contig#3192"	0.0260696073316663	4.91941420463384	0.946028939289767	1
"contig#13049"	-0.0339975817917285	-0.76730154563366	0.946036342902801	1
"contig#6667"	0.0184238919063453	5.32979897551201	0.946074904821983	1
"contig#18833"	-0.128958498666328	0.303274033760716	0.946078775274426	1
"contig#15049"	0.049028208468762	0.844185349727839	0.946080439326626	1
"contig#38194"	0.0926251186951469	-0.765706672241083	0.946148172127029	1
"contig#34485"	0.0305331885352283	1.29706702988162	0.946157964692614	1
"contig#7590"	0.0723282261478276	0.215279823088844	0.946160836351023	1
"contig#54298"	-0.170995213213802	-1.00461459290821	0.94616354973777	1
"contig#50727"	0.0908993621445436	-0.172346342887077	0.946215508924998	1
"contig#26497"	-0.0554430767103325	1.95814746258237	0.946251122390372	1
"contig#47734"	0.0596298726206495	0.609090704044188	0.946271556997901	1
"contig#15562"	-0.0810376328957604	1.50362620582851	0.946272500800903	1
"contig#17156"	-0.0263930311268528	2.5376014185647	0.946310696515968	1
"contig#20102"	0.0641919795014675	1.27968362418383	0.946339593096243	1
"contig#44448"	0.196388658613826	-1.06436134072825	0.946343825100056	1
"contig#29093"	0.0361635353477376	2.50288787117703	0.946374035131748	1
"contig#9398"	0.0323958244430201	3.41384250942118	0.94637955569316	1
"contig#5663"	0.0291618891605143	3.64035855211897	0.946394129441508	1
"contig#22792"	0.0250817219406979	1.74140840661301	0.946447443009469	1
"contig#14284"	0.00520491167915872	-0.293746159118562	0.946453095737509	1
"contig#17994"	0.0526905972873734	1.66472808540407	0.946465925986824	1
"contig#1907"	0.0273132694055927	5.04441880187513	0.946490846021474	1
"contig#4703"	-0.0195930011641982	3.87899813602313	0.946504122258165	1
"contig#25535"	0.0283607228064024	2.06267777495346	0.94651156287613	1
"contig#12858"	-0.0148212576972511	4.49901727654001	0.946550265249636	1
"contig#23589"	-0.0851820453955075	-0.644773673572959	0.946570401763962	1
"contig#41904"	0.146087244185635	-0.865644124618334	0.946576667387133	1
"contig#25184"	0.0399086024096578	2.29124751966017	0.946591662342439	1
"contig#31938"	-0.0769697950761031	1.22150010805264	0.946597605876463	1
"contig#42168"	0.0336536449051878	-0.68583553584375	0.946599420106726	1
"contig#9619"	0.0789874101359784	0.570162961460443	0.946608944278969	1
"contig#1741"	0.0397443927030405	4.57930561999148	0.946623578498212	1
"contig#19353"	0.0273310065841141	3.22136176078364	0.946659810670111	1
"contig#34024"	-0.072087223875723	0.951765295986395	0.94671130988627	1
"contig#37537"	-0.0251856965974629	0.274426124019006	0.946735558236437	1
"contig#28766"	0.038535704296017	-0.617919649072114	0.946737200622988	1
"contig#13033"	0.0306159918480447	2.96584804844509	0.946787052684758	1
"contig#16333"	-0.0290933884920519	1.13145069537825	0.946800131511689	1
"contig#43303"	0.103088571727539	-0.624054094289501	0.946809150735697	1
"contig#7401"	-0.0939818401162828	-0.171834509918279	0.946831211189098	1
"contig#3423"	0.0208066635903153	4.56902091329414	0.946837836438854	1
"contig#14788"	-0.0381362697133091	2.91145874241994	0.946871241491694	1
"contig#19185"	-0.0248720968502185	2.42375110045103	0.946874121989476	1
"contig#8725"	-0.0106591195306521	2.39186025561967	0.946892166292871	1
"contig#796"	-0.0190260991279583	5.41498013100952	0.94691079395897	1
"contig#20211"	-0.0485066314605977	-0.607349712560369	0.946948196842049	1
"contig#25774"	-0.0847365704795546	1.02485092176723	0.94696683069266	1
"contig#23269"	0.00215880566241331	1.35665026580052	0.94697314714346	1
"contig#31903"	0.017596940759052	1.30522783655989	0.947017031269867	1
"contig#53881"	-0.0410978168402846	0.27558477634398	0.947018474227186	1
"contig#25809"	0.0852454110250582	-0.201670269327916	0.947019422056477	1
"contig#16549"	0.0383194395884516	-0.049367996420729	0.947045556616881	1
"contig#45075"	0.0376449280265151	0.938874028897795	0.947076538600013	1
"contig#26469"	0.161424274193119	-0.883099342744848	0.947083137792332	1
"contig#22328"	0.0269514929726355	2.0931599181608	0.947105234793949	1
"contig#10192"	-0.0162799854622297	-0.215133046832278	0.947109511090581	1
"contig#15271"	0.0411430519868757	1.87957763826005	0.94716597928769	1
"contig#2633"	-0.0201352209030968	4.96320365117763	0.947171813952959	1
"contig#11796"	0.0186965688649162	4.30621471724033	0.947175421064238	1
"contig#38020"	-0.0525376389424036	0.520193849555341	0.947179466189534	1
"contig#5962"	0.0251564385502263	2.28613660177951	0.947187217175707	1
"contig#7918"	0.0352925582874876	3.98509754424937	0.947192887970397	1
"contig#17196"	-0.00266851102938444	1.87346879549614	0.94720083557594	1
"contig#41720"	0.19318721279481	-0.780961717148864	0.947206017253973	1
"contig#22950"	0.0360168469259118	2.89751868726521	0.947226197389428	1
"contig#46648"	0.196252231612418	-0.542875922322295	0.947235862006554	1
"contig#32062"	-0.0475139759692602	0.470104620109396	0.947251476125126	1
"contig#72"	-0.0314383213284039	1.17889532093296	0.947281167265263	1
"contig#20845"	0.0353264257825289	1.22690252273438	0.947336012606633	1
"contig#8638"	-0.0356898048004006	1.28267590213865	0.94738082465149	1
"contig#12244"	-0.0399438790342155	5.31419524811107	0.947416132004947	1
"contig#45420"	0.050393487447252	-0.839244991738556	0.947428136705632	1
"contig#35564"	-0.133143615560842	-1.14326967344674	0.947433109385966	1
"contig#27516"	-0.0115446926055705	2.54696900028703	0.947433424669991	1
"contig#24658"	0.024450522231782	1.01442261078212	0.947565111275088	1
"contig#7041"	0.0175486922502592	3.9472163299143	0.947584871122499	1
"contig#25341"	-0.0324453054341871	1.31226471948501	0.947590958525388	1
"contig#8714"	0.0389161094493663	1.86626274439864	0.947609579449757	1
"contig#2631"	0.041498478653149	5.11683639194672	0.947617580800029	1
"contig#10917"	0.0237143869763407	4.72966988692352	0.947621948577824	1
"contig#1744"	0.0195243225327926	5.12865973050203	0.947648912958519	1
"contig#7697"	-0.0313141373461025	4.69108369839147	0.947653623408566	1
"contig#15958"	-0.0514813665816798	1.63742725738208	0.947673060380159	1
"contig#15812"	-0.139635650837859	-0.085755438877649	0.947673152591303	1
"contig#7926"	0.0383581446285114	2.71911534475648	0.947673166273031	1
"contig#38440"	0.115552483687143	-0.402742905537658	0.947673656799342	1
"contig#34704"	-0.0543070711613539	-0.75769549976177	0.947717262564014	1
"contig#2711"	-0.0203518013283463	4.87988877364505	0.947794080883594	1
"contig#34558"	-0.0169941803924767	-0.658140738773388	0.947833881171397	1
"contig#18258"	-0.0740374259507342	-1.00635137346083	0.947848989140603	1
"contig#20153"	-0.0322152558399742	0.0658376438124488	0.947851145758523	1
"contig#2493"	0.0369489288361855	0.930357650407807	0.947851944391816	1
"contig#1977"	0.029298208579339	4.74739842907123	0.947897865201675	1
"contig#3270"	0.0259216495477394	3.55579642787013	0.947921446010031	1
"contig#9307"	-0.0171662655375497	3.66087735297352	0.94792326811926	1
"contig#816"	-0.0233757329406203	1.4783555032758	0.947929545175435	1
"contig#42665"	-0.0272240304608794	-0.76053030442485	0.947954118937468	1
"contig#16187"	0.0848304772465095	-0.660356635672165	0.947955618424035	1
"contig#22623"	0.0556043322048806	1.05164380080434	0.947961012911015	1
"contig#43562"	-0.000646778255837741	-0.974064791020128	0.947973926160136	1
"contig#37760"	-0.0332105196612461	0.375440118044634	0.948023343740313	1
"contig#34216"	0.057419751191341	1.31243158551142	0.94803277219262	1
"contig#20277"	-0.0633795500012963	1.20955802749185	0.948037466273836	1
"contig#35277"	0.0667092899893759	0.794659350411911	0.948041523158822	1
"contig#38687"	0.160397702097871	-0.620804521837486	0.948043725876657	1
"contig#35300"	-0.0322212427042621	-0.320556946405355	0.94805460343367	1
"contig#25364"	-0.0335070773690537	1.93274033082399	0.948060267113952	1
"contig#4890"	-0.034892186174208	3.77930872354452	0.948082614667298	1
"contig#33025"	-0.0918263973110868	-0.873237392718852	0.948091761390273	1
"contig#33511"	-0.108956333134329	0.785825805981103	0.948095876113295	1
"contig#25134"	0.00851227202842841	2.77139802526491	0.948096020473974	1
"contig#156"	0.0317186489974524	3.61189516961174	0.948110222656416	1
"contig#21783"	0.0748432603947019	1.3108329675505	0.948115154966956	1
"contig#23690"	0.176343901844843	-1.01416696520013	0.948122462405323	1
"contig#10324"	0.0427959920171578	3.00802968324807	0.948132421802448	1
"contig#13916"	-0.0220765916968903	-0.277256448512438	0.948180046495844	1
"contig#17140"	-0.0446253043313937	1.94324364010094	0.948217362659644	1
"contig#15885"	-0.0566115481271251	2.11476482152481	0.948224601131672	1
"contig#9265"	0.0356357588791165	3.78350887450043	0.948231669943801	1
"contig#54165"	0.0666936535452918	0.933878985166522	0.948239404199989	1
"contig#617"	0.0255007617371989	9.26710382576497	0.948240623959605	1
"contig#26070"	0.0518818177458127	0.519615237975789	0.948247445125502	1
"contig#43683"	-0.0323887858161215	-0.232313447927888	0.948248922920192	1
"contig#1366"	-0.0777281405325542	0.559378473202839	0.948297272205589	1
"contig#26467"	0.0301608382477102	2.17272657465481	0.948331448727214	1
"contig#52415"	0.0878071941371065	0.297745592508864	0.948350687577172	1
"contig#15745"	-0.0264497271128192	4.21574607173066	0.948350878075826	1
"contig#1829"	-0.00919869552666817	3.39672604814126	0.94835511301559	1
"contig#40228"	-0.00717242639984958	1.26810761241497	0.948381253793087	1
"contig#4560"	-0.0677362312241424	2.03560961148855	0.948397393259469	1
"contig#26584"	-0.00563822064201195	1.78553565839893	0.94843653699623	1
"contig#6223"	-0.0401159904401998	1.77040784521688	0.948463944452306	1
"contig#22520"	-0.0547444587117039	-0.342396196756981	0.948479430235595	1
"contig#34994"	0.0657432695423837	0.295960152041263	0.948498634568132	1
"contig#32697"	-0.0866287178681508	-0.185099938079193	0.948503158647677	1
"contig#46941"	-0.0262850567087688	-0.658603078821092	0.948535207186024	1
"contig#8919"	0.00733837960131286	1.10153337259585	0.948607144369296	1
"contig#9725"	-0.0434333847062343	2.15502809184878	0.948625251063372	1
"contig#19431"	0.0721144693547643	0.819379628197408	0.948648425741555	1
"contig#20062"	-0.0144354411017319	2.17649712219404	0.948669136136415	1
"contig#18350"	-0.0281980224302683	2.30980671641262	0.948684853012208	1
"contig#22274"	0.0157299655523899	-0.415248189013889	0.948697211070786	1
"contig#39785"	-0.0511148933434156	0.00140400726183342	0.948700450918387	1
"contig#23625"	0.0997897488122256	-0.428354744589659	0.948703370910032	1
"contig#23920"	0.0511573482334659	3.05783211171413	0.94870350227397	1
"contig#5333"	0.037415991057587	4.71496028623869	0.948716393717832	1
"contig#12011"	-0.0483262532715167	1.20006403544581	0.948722626403286	1
"contig#4137"	-0.0199951761832255	6.79330307711647	0.948738598316212	1
"contig#3603"	-0.069681329987688	0.120800830818309	0.94876282571437	1
"contig#35240"	0.090250696881539	-1.01556754713836	0.948769949323855	1
"contig#18744"	-0.0120145717630332	2.66661572245358	0.948773419241241	1
"contig#4289"	0.0187112992572579	6.24459573396446	0.948782586390075	1
"contig#32680"	0.0997891146694469	-0.470485606284679	0.948793364665301	1
"contig#28850"	-0.0864405914838568	-0.187605897377205	0.948821936583031	1
"contig#53721"	-0.0930335092419444	-1.0302217371356	0.948869947821555	1
"contig#10478"	0.0400314992224176	2.47725424195306	0.948890402021584	1
"contig#4219"	-0.0244278511614048	5.36650633177413	0.94889733565808	1
"contig#57164"	-0.0930840799561365	0.768950518150946	0.948932015211393	1
"contig#19743"	-0.0235428147855029	2.79381146790537	0.948932997398421	1
"contig#34218"	0.0317755627763911	0.404005891023153	0.948965165560668	1
"contig#27450"	0.0275538541027134	1.26098368750253	0.949014857886471	1
"contig#50494"	0.0427069512081743	-0.171537174831635	0.949019655205328	1
"contig#37524"	0.0579630197381327	0.340765933882149	0.949052439883277	1
"contig#36868"	0.0389165296208991	2.24728797667732	0.949096606100963	1
"contig#5070"	0.0696293974881169	1.60457058374872	0.949105847799938	1
"contig#25746"	-0.0233262537930663	1.72079112880571	0.949111094675495	1
"contig#25216"	0.0635753313468098	1.52975660900666	0.949126198424064	1
"contig#31602"	-0.0683178457771122	0.924971100680393	0.949136004567746	1
"contig#16631"	-0.019663783508482	3.58936748457239	0.949150716394378	1
"contig#34713"	-0.0617168040782253	0.671911528422528	0.949171095217115	1
"contig#8047"	0.026117993573573	4.84349460581077	0.949253232422632	1
"contig#48465"	-0.0566316743999186	-0.955915259660377	0.949256669076405	1
"contig#33417"	0.101159104507255	0.54248225259615	0.949257404789874	1
"contig#8161"	0.0341628509597206	3.40069509884524	0.94928906917625	1
"contig#17925"	-0.0633643698818272	4.55018848908738	0.949295790907604	1
"contig#11556"	-0.048375266655744	0.881471455140911	0.949306544236015	1
"contig#36139"	0.0272950930496526	2.2986236942393	0.949343656033252	1
"contig#31489"	-0.0285642501146354	-0.726695690073257	0.949362255980652	1
"contig#9099"	-0.0257735846382855	4.88327691085196	0.949368694887774	1
"contig#6383"	0.0559565054573092	1.51316770109865	0.949414619147593	1
"contig#11481"	0.0600807671388759	0.832679045870744	0.949440975728747	1
"contig#3686"	-0.030620056050132	5.93584798107767	0.949507557592735	1
"contig#13194"	-0.0639772467875771	3.97392661657892	0.949530134790727	1
"contig#1464"	0.0207854915498906	5.97138685760726	0.949552342167326	1
"contig#38271"	-0.086073072770629	-0.513483002946077	0.94958680114849	1
"contig#49271"	-0.0545595887355436	-0.0544854417693031	0.949589156634647	1
"contig#10260"	0.0494604544021179	0.173641599813244	0.949608335070256	1
"contig#17963"	-0.0119555191625025	0.740642890567141	0.94961456115352	1
"contig#50691"	0.145852125116259	-0.967508812108851	0.949616363749079	1
"contig#43198"	0.0352153226034034	0.470776150611648	0.949628387365367	1
"contig#30654"	-0.0166309199883035	0.16646545524327	0.949631702964179	1
"contig#3627"	-0.0111833915084319	1.38095209619123	0.949631748670214	1
"contig#23565"	0.0268339541465802	2.93307118615631	0.949651961645968	1
"contig#7833"	-0.0230453119615764	4.67306961576636	0.949710650408261	1
"contig#37953"	0.200299917668499	-0.678484909829054	0.949799846049388	1
"contig#24611"	0.00914402284059114	2.25144041611874	0.949803276357582	1
"contig#27193"	-0.0451568972171132	2.84399052781321	0.949807267995213	1
"contig#38033"	0.0356090268832654	1.35702101467893	0.949866468841617	1
"contig#12295"	0.0461727992208688	4.49740310678969	0.949904114442624	1
"contig#15734"	-0.0114216309544673	1.64740309157701	0.949905544332945	1
"contig#1600"	-0.0337930347519387	5.10266460789944	0.949907702227283	1
"contig#15849"	0.00147329249258258	-0.731889228884075	0.949920904392988	1
"contig#33531"	-0.0527926959166007	1.07625570142067	0.949940179176649	1
"contig#13982"	0.0359545208414644	3.32415770746282	0.949957030563614	1
"contig#26112"	-0.00911464201506055	-0.58299775737562	0.949977395539187	1
"contig#1234"	-0.0308683400198565	6.62466086126692	0.950058336353566	1
"contig#25703"	-0.0334873454501717	0.731267555916863	0.950062813804254	1
"contig#52509"	-0.0687183560779719	0.435480909110808	0.950084128203697	1
"contig#28635"	-0.00395760151277408	1.58722189849096	0.950085591894531	1
"contig#22282"	0.00627561557331275	1.49334704580746	0.950095722982152	1
"contig#41529"	-0.133261783594687	-0.690690781104328	0.950101711593445	1
"contig#2194"	-0.0266901277114713	5.231533593858	0.950105508220821	1
"contig#48366"	0.0519344302367841	0.714567987972522	0.950156554544991	1
"contig#7087"	-0.0322331720158175	4.49002045013556	0.950178174977585	1
"contig#25191"	0.112009275813285	-0.0799666494728393	0.950185862460954	1
"contig#2152"	0.111490479582055	0.313128937504685	0.950210402024333	1
"contig#22864"	-0.0378712363168747	3.54549166569375	0.950229701660142	1
"contig#22727"	0.0863065322918578	1.0107567774045	0.950231235297524	1
"contig#43317"	0.161467350945041	-0.781351316135216	0.950295162327157	1
"contig#15830"	-0.0346417310640519	2.50046009743255	0.950298221421343	1
"contig#7456"	0.0167410478078141	4.54368596375789	0.950359449462291	1
"contig#24909"	-0.0481291294981002	1.92821120438382	0.950361443041652	1
"contig#9572"	-0.00655661658154664	1.67317908705773	0.95040956765951	1
"contig#17451"	-0.0369451741003264	2.02070155002254	0.950439066007343	1
"contig#4491"	0.0206828114049873	2.39756265182769	0.950441068445108	1
"contig#3231"	-0.0504127101754354	2.09313532039095	0.950484486064153	1
"contig#38137"	0.129290169627668	-1.14853749693193	0.950522970694518	1
"contig#1125"	0.0379482143543779	1.36028737644685	0.950526274199187	1
"contig#20706"	0.052693378562368	3.01877991838473	0.950578880681641	1
"contig#11462"	0.0225428688233187	5.13419964158361	0.950622718252921	1
"contig#12398"	0.0210347406547204	5.01674693758063	0.95063521480739	1
"contig#8765"	0.0301581214439267	2.31360233940184	0.95064744600452	1
"contig#24104"	-0.0509254003007594	3.39839746481585	0.950655921829803	1
"contig#41673"	0.0205805971877055	0.575508987445928	0.950665625370088	1
"contig#12289"	0.0211857136752918	3.93309478099348	0.950671752917093	1
"contig#11886"	0.0258244915436629	0.136906775708703	0.950688661318647	1
"contig#5147"	-0.0107699223388897	3.64597047993444	0.950695163243561	1
"contig#27536"	-0.0125954031409895	1.15358287971044	0.950715242166744	1
"contig#24492"	0.0285416397687621	1.79863159231071	0.950732226820968	1
"contig#9084"	0.0284727797240563	2.74241774222819	0.95073864843361	1
"contig#12486"	-0.0463314476681728	2.46744025230265	0.950748202086768	1
"contig#688"	0.0194855314695166	6.64916146395622	0.950765815047423	1
"contig#20956"	0.0455439076077423	-0.645656098957113	0.950777466715101	1
"contig#5486"	-0.011534863767268	1.9724041562559	0.950790001140621	1
"contig#33209"	-0.0764371022011428	-0.563487792946001	0.95079296845582	1
"contig#24998"	-0.152209527221084	-0.402375996726576	0.950795765709002	1
"contig#21002"	-0.0638282218929951	1.52235561988684	0.950815790954232	1
"contig#1820"	-0.0288769863622332	5.85079157161891	0.950833391879111	1
"contig#26164"	-0.0585298063553232	-0.535753057014808	0.950843274475327	1
"contig#14070"	0.0658959133064398	1.50101338117944	0.950863755906967	1
"contig#24725"	-0.0264573014183995	2.15617522681204	0.950880170961468	1
"contig#2947"	-0.0298510756768213	1.67939642419084	0.950895602728613	1
"contig#50419"	-0.111488813142735	0.123788307880347	0.9510675555079	1
"contig#52752"	-0.066269328554163	-0.718726479638192	0.951161769680419	1
"contig#23319"	-0.00250621018158756	1.51023024064345	0.951204965084394	1
"contig#6998"	0.0190772256970961	3.37704151405311	0.951294034080451	1
"contig#938"	-0.0195691237951352	7.49344560258698	0.951309901781393	1
"contig#28623"	-0.0447285407086731	1.31381876512397	0.951361999782558	1
"contig#5256"	0.0204798966582666	4.80178590784933	0.95146917542708	1
"contig#12215"	-0.0397203635072605	0.211277294927957	0.95148948504764	1
"contig#33205"	-0.0870266770292062	-0.349542642719263	0.951518440001865	1
"contig#16636"	0.0248881514702339	-0.344588856446464	0.951538203673995	1
"contig#2687"	0.0202971271095502	3.81281337144101	0.951584230316365	1
"contig#18594"	0.0601743891615983	0.620848743662376	0.951595307942511	1
"contig#48158"	0.00381189905162918	-0.753265425896154	0.951617277618967	1
"contig#6603"	-0.0109314815711961	4.89965424112342	0.951617613218936	1
"contig#21589"	0.0191997378380012	1.34907002722205	0.951619232012329	1
"contig#50693"	0.0746149547876709	0.572653309782044	0.951639673234138	1
"contig#16293"	-0.0224376319013441	2.36143254508871	0.951644776185401	1
"contig#36655"	0.109507827168078	-1.12400426691179	0.951647791528513	1
"contig#9371"	-0.0285052276434944	1.49113843619961	0.951661068296591	1
"contig#36648"	-0.0545444221210774	1.87858940808478	0.951668272839976	1
"contig#35850"	-0.0429783677917649	2.40856061319364	0.951669414953085	1
"contig#32306"	0.0219750563638175	-0.923977799654531	0.951687117166771	1
"contig#4837"	-0.00669608689268712	2.81260953738276	0.951694235288522	1
"contig#2041"	-0.0137992940557948	5.6530914670131	0.951696551090897	1
"contig#470"	0.0343022814420033	3.91914967457786	0.951709784368913	1
"contig#18011"	0.0354983707965438	2.94141418067975	0.951852961966436	1
"contig#4256"	0.0323254479557835	1.60696121728581	0.951920236523571	1
"contig#40963"	0.0108948313572401	0.464146561782651	0.951937149344413	1
"contig#9280"	-0.0153925665701048	5.30721202731174	0.951946047548438	1
"contig#10998"	0.0514751720768752	0.912798870905442	0.951996935315555	1
"contig#49315"	0.041454915463844	0.245736909685513	0.952000842942526	1
"contig#53341"	0.099654691931117	-0.440873178913837	0.952009918279588	1
"contig#18527"	0.0622142137069813	1.30537730702246	0.95201145419985	1
"contig#36841"	-0.0208353541676377	0.727188100889923	0.952019525113376	1
"contig#53655"	0.017941884263659	0.225778798027251	0.952036404738815	1
"contig#4714"	0.0196534722682043	3.86460223311887	0.952039421804386	1
"contig#22413"	0.066762010984078	1.71361966784861	0.952061648508366	1
"contig#33435"	0.0887149933333956	0.349841597938312	0.952130608143072	1
"contig#8037"	-0.048105546652849	4.3479144838286	0.952134977098696	1
"contig#37127"	0.0592008617465373	0.392693925483926	0.952145542105564	1
"contig#12307"	-0.0286204491158526	2.41919166958632	0.952147039505293	1
"contig#33437"	0.111707779311098	-0.810502485500113	0.952148077850149	1
"contig#24549"	0.0545203723567469	0.636642999219016	0.952224594831354	1
"contig#38125"	-0.129323293179888	-0.736104908910112	0.952237497542217	1
"contig#1167"	0.0284708821202648	5.25943863194991	0.952247569189257	1
"contig#17488"	-0.0466261272017983	2.02126993458517	0.95225848528595	1
"contig#31486"	0.0183562245904083	1.51276423343168	0.952266292657743	1
"contig#12663"	0.0365735504375339	2.04173484472175	0.952271338735571	1
"contig#26777"	0.0979057458581628	0.306057343438748	0.952434933235872	1
"contig#28685"	-0.0407473435077137	2.18122383722323	0.952438714037189	1
"contig#11935"	-0.00831906187499025	2.5488298888015	0.95248973309254	1
"contig#6514"	0.0172304188870637	1.82633574053388	0.952500442602675	1
"contig#22377"	0.0131115274995252	3.25783066560735	0.952541172386877	1
"contig#13886"	0.0324740620257905	2.7381454955008	0.952564260996302	1
"contig#8275"	-0.0396254318931023	3.84015159330089	0.952571004960657	1
"contig#53951"	0.0174350073508177	0.386432792893341	0.952611161701889	1
"contig#46161"	-0.0436779029738841	0.384285796477579	0.952629222681176	1
"contig#50340"	0.167364102250825	-0.681981593546549	0.952632722861219	1
"contig#13646"	-0.0323095432748851	-0.675003486699856	0.95264690899995	1
"contig#33170"	0.0858860159520885	-0.662450770792536	0.952687851016211	1
"contig#2340"	-0.00431115346499139	2.93451208199138	0.952721603918787	1
"contig#28176"	0.0290323305133116	1.61410688876655	0.952725640939546	1
"contig#14704"	-0.0274291780777298	1.39804455674882	0.952745480003885	1
"contig#11429"	-0.0152050927742629	3.7096973090395	0.952756451339031	1
"contig#37348"	0.0806294327878532	0.711722875233743	0.952795214687727	1
"contig#20577"	0.0243321997940656	3.41005394674098	0.952836150917241	1
"contig#46287"	0.0115931913365754	-0.477428145917658	0.952850406831463	1
"contig#20400"	-0.0286908010046614	1.81983723913259	0.952855392426535	1
"contig#27663"	-0.0419106068765062	2.54694914937433	0.952862067145034	1
"contig#18893"	-0.0183973005649972	2.25191933561069	0.952879091107362	1
"contig#32338"	0.0855776731866986	-0.352006485264145	0.952956311369999	1
"contig#20348"	-0.00424916011547303	-0.646442617089166	0.952983791918187	1
"contig#31406"	-0.0780317266201807	-0.170455367683306	0.953003359417363	1
"contig#15392"	0.0426992300782556	2.74604225576567	0.953012293671547	1
"contig#41406"	-0.0784924674403686	-0.554401513355656	0.953015553724513	1
"contig#337"	0.018277660412983	7.23815014919199	0.953024923014597	1
"contig#25248"	-0.0691740544448759	0.6831199545974	0.953044403337565	1
"contig#38503"	0.0514748601256236	0.555553687937424	0.953063285688243	1
"contig#21243"	-0.0352096656950822	4.56519755155088	0.95306395940466	1
"contig#13167"	-0.0180859642560699	4.84661270708041	0.953069021416098	1
"contig#43305"	0.175408146485993	-0.781956649535188	0.953070969669669	1
"contig#9650"	-0.016409853423941	1.70084605060035	0.953073030635434	1
"contig#17531"	-0.0626264720566727	1.0987565735936	0.953100386339882	1
"contig#46705"	-0.0323387526601844	1.37510482442662	0.953136632204785	1
"contig#25178"	-0.0413089422657412	2.6974293142412	0.953143257646491	1
"contig#26417"	-0.0579767098566479	0.753768586865462	0.953144038410145	1
"contig#2523"	-0.0191691160522308	3.56362632077204	0.953156848818881	1
"contig#33671"	0.0670498628689766	0.231115613130093	0.953188820399904	1
"contig#36873"	0.0421578295331293	0.238297269003769	0.953192190794174	1
"contig#13147"	0.0241288726999122	1.78881910663631	0.953210411408773	1
"contig#15747"	0.0294866440427718	3.23715560677338	0.953227553523009	1
"contig#15357"	-0.0266451504232154	3.2402869591485	0.953272639552587	1
"contig#39276"	0.0125681635071893	-0.6845965791853	0.953286628363066	1
"contig#23366"	0.0431331722772308	2.12509251342029	0.95331908015158	1
"contig#18529"	0.141205268045925	-1.02134207228019	0.953326262326728	1
"contig#16496"	0.0181501815465253	2.43874924912969	0.95332870656749	1
"contig#3249"	0.0310657584061991	3.98007343382877	0.953336429764658	1
"contig#14535"	0.0115580534879213	2.52861852758285	0.953355634417707	1
"contig#19931"	0.0519641599178187	1.0845948275377	0.953405036759241	1
"contig#12744"	-0.0338778818403189	5.03938954334148	0.953409187056217	1
"contig#35293"	-0.0266819665527631	0.718125616821873	0.953443351538201	1
"contig#6082"	-0.018583599789015	3.56336720973227	0.953451945641481	1
"contig#12999"	-0.0406974990367781	1.42606418999908	0.953469900852738	1
"contig#33710"	-0.0186225618573868	0.0947133515546013	0.953487132252462	1
"contig#14177"	-0.0195194044091939	2.5857419413645	0.953502146446445	1
"contig#22997"	0.0205290314575248	1.64483136006119	0.953526800855186	1
"contig#4979"	0.0189387914270665	2.37786803656608	0.95355804509033	1
"contig#12419"	-0.0412074733450534	2.07517973299605	0.953563067715021	1
"contig#52983"	-0.0886053114983929	-0.396133893130778	0.953572790505727	1
"contig#19709"	-0.0241225854767608	0.518646420143803	0.953605886608685	1
"contig#24175"	0.0300750848366598	3.06478037625455	0.953612593780839	1
"contig#4504"	0.0398856157400617	2.88123685052706	0.953629056374367	1
"contig#38481"	0.0294328522696348	-0.205142694127811	0.953651693671583	1
"contig#10183"	-0.0218839546109441	3.78022653223911	0.953664470848921	1
"contig#28780"	0.168675429723845	-1.13665236108271	0.953707401963186	1
"contig#17319"	0.0610635174930137	0.453558917380351	0.953725197965749	1
"contig#49158"	-0.0897762525870512	-1.06340104757458	0.953738335185992	1
