"logFC"	"logCPM"	"PValue"
"contig#10118"	1.38235045009641	5.07316355117758	0.000106151340001016
"contig#10202"	1.26167167818053	2.39079022443998	0.0099126152954769
"contig#10237"	-0.951965026206121	0.180533611994811	0.0310672244257432
"contig#10269"	2.49152341109518	4.59123577402279	0.00205942985445776
"contig#10295"	-1.64505361145328	3.73275270504542	0.011378805748443
"contig#10302"	3.24478242262234	6.11775074019999	9.99419440669325e-07
"contig#10352"	1.42895945493123	3.72016296912768	0.00993993556157301
"contig#10382"	-0.713504884226013	3.06144074888564	0.014229265695924
"contig#10415"	-1.32478503427349	2.83239154757376	0.0153519063463364
"contig#10423"	2.93556321301545	4.49281254358574	2.12865589500746e-06
"contig#10425"	1.96031045572296	4.42050301030472	0.000380431899827891
"contig#10467"	1.31801024556128	0.00996695768960914	0.00336775189524368
"contig#10488"	0.862390147597577	1.66036764616437	0.0457203568310809
"contig#10504"	1.46523011694509	3.18074443783975	0.00266354946770088
"contig#10506"	1.39044110174472	2.66058003697005	0.0161560383004261
"contig#10608"	1.62270515327514	0.695864315345047	0.00399871912853046
"contig#10609"	2.0140360227176	0.434381622626726	0.000750919013311229
"contig#10625"	3.34137831188508	2.36021882149958	6.26140805310628e-08
"contig#10636"	1.99268470739707	4.1733603880564	0.000108117550868225
"contig#10643"	4.85564410208325	8.37823103114862	1.17712082331168e-07
"contig#10657"	2.79534119786051	2.33001071295427	0.000409440456546593
"contig#10670"	-1.04545876702392	0.136096602086678	0.0111468248273694
"contig#10671"	-0.821046869803707	0.53767607848183	0.0122798215859634
"contig#10713"	0.710295411956882	5.82527642227989	0.0321263168918266
"contig#10717"	-0.777955578846919	1.80682812187029	0.0175638483765708
"contig#10753"	1.27295558828164	3.46658339924681	0.0056956535386137
"contig#10764"	0.819911045540245	2.13127995942587	0.0492388892212492
"contig#10797"	0.827968914474853	3.74873267654036	0.017533779984318
"contig#10808"	1.48703520029737	0.692810963648341	0.0225379184748127
"contig#10823"	0.770756700864831	4.40213142218121	0.0225066157080445
"contig#10829"	1.65775008749512	6.23671624163365	0.00149768177224851
"contig#10870"	1.32501604210167	2.66087994049693	0.00204718031409512
"contig#10943"	-0.697021693175239	2.29950435510785	0.0229609879581284
"contig#10956"	0.693735769333359	5.23275433102195	0.00874271428099769
"contig#10961"	-1.04075301870186	2.33796044313774	0.0260749611626188
"contig#10980"	0.842724208478073	2.2070934999744	0.0481791979129239
"contig#10989"	1.28503694121952	2.73330294460732	0.017441176922118
"contig#11020"	0.714267910065616	2.43060763477091	0.0471093146157627
"contig#11033"	-1.09058408711798	2.17292793133687	0.0036229418520193
"contig#11036"	-1.07367333240154	2.78736104205829	0.00447666174385571
"contig#11046"	1.47280540126189	4.43908373110791	0.000421409953684529
"contig#11083"	1.56344922244954	2.43229497217834	0.00478936875167525
"contig#11092"	0.766651547251372	2.65843257477166	0.0311329091668446
"contig#11097"	1.99100867225263	3.75667669536355	0.00558886501064507
"contig#11122"	0.790770179528874	5.39662886731638	0.0159849680223435
"contig#11128"	0.624060528756839	5.14866257837115	0.0109584738250423
"contig#11150"	0.948602489333594	3.04308875252085	0.0179258142183452
"contig#11160"	3.22369040511056	4.99426221881089	8.79455023980989e-05
"contig#11164"	2.08009848800348	2.23985403111829	0.00171618198227954
"contig#11170"	1.44743999203764	2.74138770600379	0.00775371461037144
"contig#11174"	1.18398991312934	5.43165098549993	0.00207159694575151
"contig#11179"	-0.742903048387068	3.98079992475575	0.00433057880882182
"contig#11186"	3.30108141172303	6.36982496875489	0.000427599646303004
"contig#11193"	1.07544190068224	4.84460739564523	0.0432205762782465
"contig#11197"	1.84047406198993	1.68504553889243	0.0361354041824124
"contig#11202"	1.73265642481414	6.4116686489968	0.00103290346335237
"contig#11214"	0.992439205007452	2.24974931003195	0.0146442746190403
"contig#11290"	0.970143394234674	4.47796993812687	0.0309506684401024
"contig#11295"	-0.740275862651639	3.99266802785801	0.0262259117053619
"contig#11330"	2.29481408406532	2.11680980242707	0.00505589550583676
"contig#11334"	1.25954377732493	6.40713744404717	0.000704035152720492
"contig#11415"	3.51978387281284	3.721516995797	5.67805304754949e-06
"contig#11417"	-0.65763296588693	3.20456602405892	0.0254478394066334
"contig#11422"	1.87288235596978	3.90658601341076	6.67169132485531e-05
"contig#11431"	2.5761347922617	5.3352272312914	0.000123779302592168
"contig#11547"	-0.697812802125442	2.70254854449121	0.0143528578491954
"contig#11567"	-2.07992094521846	1.75781832291383	0.00220486303411982
"contig#11585"	1.31145961456071	0.456229160234245	0.0301101908377909
"contig#11595"	0.646783442125472	1.29414290551326	0.0321663815244936
"contig#11598"	0.815819930876152	5.30458147013511	0.00697323618495932
"contig#11605"	2.46319828599375	7.44240756077227	0.00141814279009877
"contig#11618"	2.84423907876212	1.98610640056993	0.000899531572443708
"contig#11626"	-0.869491685693878	3.4552386191366	0.011885331031788
"contig#11683"	1.22995234447241	4.57591585607874	0.00583673707339166
"contig#11684"	2.7879863029569	3.73780670112438	0.000194491696661926
"contig#11692"	-1.47900758622919	3.01975623752689	0.0048982006075558
"contig#11694"	-1.28405696010518	3.01206349174758	0.0201669577285889
"contig#11720"	-0.787919356905702	4.95906749736428	0.0109171297761519
"contig#11723"	1.11423327044382	3.20748106229651	0.0414991421973968
"contig#11762"	1.39966889818493	1.53315030081066	0.00332900256819785
"contig#11768"	-1.61931666826114	1.98985703767048	0.0071522998564428
"contig#11791"	2.12536912042836	3.91695769746646	0.0113328727556381
"contig#11809"	1.00291849890337	4.58290064851978	0.00689583703350556
"contig#11816"	-1.59193910644833	1.6213662553312	0.0209315118560368
"contig#11831"	1.10811222791414	3.42509286037381	0.00188984207544297
"contig#11854"	1.19503137907745	4.45196655920712	0.00776042794524028
"contig#11856"	2.68141705453027	3.17532579864608	4.51109945288635e-06
"contig#11866"	-0.820228966467241	1.92879276938462	0.0213156948133734
"contig#11879"	1.72280008402262	0.904509049218811	0.0169075932147769
"contig#11880"	1.70518793296273	5.48289856269777	0.03390671614967
"contig#11898"	0.566190291788727	4.69520351793939	0.0407986594341667
"contig#11915"	-0.723274745745251	5.34402123620836	0.0425773725899615
"contig#11934"	2.33175707719643	3.71443172557372	0.000652926206524062
"contig#11970"	1.74850386429486	1.20997509495322	0.0182245434761585
"contig#11998"	1.31655677062884	2.23163777014254	0.0148464506761135
"contig#12005"	0.886266642136044	4.58442591201025	0.0306682081374497
"contig#12016"	0.815423180208419	5.28658756439026	0.0149964487664759
"contig#12021"	-1.16862057700462	2.41004742757192	0.00225108587745847
"contig#12053"	-1.04671841278571	3.91324101995232	0.000353125697680028
"contig#12080"	1.34104961040469	4.09784893724011	0.00545728016450292
"contig#12093"	-1.07779465526186	0.316259564009205	0.0416495471237029
"contig#12106"	-0.639297404945754	1.09862132696091	0.033375880731562
"contig#12154"	-0.67654417711884	1.81450453733883	0.0323152038339012
"contig#12202"	1.10717641691994	2.5130422099689	0.0109369013595775
"contig#12239"	1.70040956152795	5.83705114489982	0.000764771380310748
"contig#12266"	-0.764128571082751	-0.137639401942433	0.0353303843626653
"contig#12267"	0.701384538880082	3.10772777013854	0.0253169357982583
"contig#12271"	1.47241779032395	1.98432325099494	0.00224882638122742
"contig#12322"	-0.709662497446577	4.94173839826147	0.0120563290895535
"contig#12325"	0.877529676813296	1.50010864096997	0.026390169344873
"contig#12382"	0.795035375290347	3.66934690611626	0.029080462754052
"contig#12388"	-3.08187446559938	4.42959670439191	0.00211924632289229
"contig#12408"	0.605095483365867	3.74297279196913	0.0326941235855422
"contig#12409"	2.66370889260818	4.31081427916896	0.000202569462338413
"contig#12413"	1.10558868955268	2.09727201421543	0.0159225948636759
"contig#12447"	-0.734596518188286	0.550864813803548	0.0135124822094658
"contig#12452"	1.06734948439748	3.00514267914321	0.0122569268175035
"contig#12461"	0.925672090322072	2.57712111628181	0.0450905611401541
"contig#12462"	1.77147969732444	3.90106166292334	0.000314356700467251
"contig#12500"	1.15378439079753	4.17414530601071	0.0459893854071231
"contig#12534"	2.48137847338145	5.57998704677331	0.00282352710083818
"contig#12550"	-0.561451337955249	4.27444211610639	0.0354934364159143
"contig#12570"	0.630446758005595	5.53687090577696	0.0169686797222036
"contig#12590"	-0.843428077292801	0.032532408008373	0.0381550061896685
"contig#12603"	1.23875233501905	4.4572799199336	0.00103947020333907
"contig#12622"	1.55985539756165	1.27032934207663	0.0400112019253117
"contig#12626"	2.11228383182906	4.84493282339366	0.000527066503672254
"contig#12664"	1.5613819858882	0.724732480294769	0.0453259471116529
"contig#12723"	3.69803916408657	3.90238624585984	8.50912443117011e-07
"contig#12727"	1.20455890790532	3.91888203574147	0.0219225739019878
"contig#12740"	1.38692352447329	3.21781135259858	0.00862260019181832
"contig#12802"	1.17472034325424	3.13769043224396	0.0150322046955076
"contig#12830"	1.02950404708767	2.03433079630275	0.0177214842849589
"contig#12865"	-0.937263332311422	5.48961128012447	0.0486690155936134
"contig#12879"	1.97359935635255	3.6589224134704	0.00267400336996065
"contig#12886"	1.08395793356595	6.0036972800827	0.0163078256646013
"contig#12923"	1.48158158904548	3.18170966165678	0.0040093372246247
"contig#12933"	-0.966615523186036	1.70574003835015	0.0245296472873945
"contig#12947"	0.752829279613567	4.87999711025158	0.0167022896137723
"contig#12984"	2.07489008552193	1.73374541566215	0.0263392442794007
"contig#12989"	1.20627185249492	3.18554792420161	0.00123253590094277
"contig#12990"	0.672406025043865	4.26816486001672	0.0413877216706339
"contig#12997"	1.02470669263772	1.3012734198475	0.0233543216208283
"contig#13005"	1.3690132966474	3.60849010098407	0.0049521727505598
"contig#13006"	1.74687627381955	2.65223833938401	0.00165438995872708
"contig#13028"	3.89647221330108	2.96373379029491	7.83705893201174e-05
"contig#13031"	0.971307981866457	-0.00682975143583128	0.0478188084443002
"contig#13043"	1.37920382033224	3.42721412770247	0.00637970884711781
"contig#13056"	1.63694942738446	3.24735233654499	0.0144158881544159
"contig#13092"	2.64949197996858	4.05890016252486	0.000419719880194958
"contig#13099"	1.64819634675678	3.75553066064249	0.00185121755775933
"contig#13107"	1.65179209934599	1.8245038728171	0.00848595563653937
"contig#13125"	1.43751007671253	0.778438219772772	0.0151170978465524
"contig#13149"	1.21444090437473	3.22767819752631	0.0217451202474942
"contig#13168"	2.18839687156674	2.38731685976501	9.34793598458671e-07
"contig#13216"	-0.838921951952023	3.18730782764417	0.0123516933403274
"contig#13256"	2.31472271454001	4.07037099407983	0.0478569102080342
"contig#13260"	1.25929294411663	1.84769032028654	0.0165647712591004
"contig#13264"	1.50317018366274	2.29768888947005	0.00214711795958355
"contig#13284"	-0.497658459329418	4.16864548592546	0.0423759486407997
"contig#13293"	1.0952601680247	1.19128122945734	0.00428368983445618
"contig#13294"	-0.573893247809417	2.57763664220838	0.0451655162933528
"contig#13301"	1.58334383662206	3.7336338466282	0.00109431965960735
"contig#13302"	-1.05326918944867	1.39347647489619	0.0311979234833321
"contig#13349"	1.14133091525384	5.31654988737105	0.00722068344728891
"contig#13358"	1.81009930105639	2.70979823632471	0.00211962346472866
"contig#13479"	-1.61515331518047	1.53088939507649	0.00902533220094473
"contig#13503"	0.672995062352502	1.78706131910869	0.0291604008139207
"contig#13504"	-0.964509319389233	0.810917777115584	0.0378010972376727
"contig#13512"	1.13080618618261	0.0569378064427856	0.035571291173573
"contig#13532"	2.52733714591199	3.22014348509638	5.25100731033597e-07
"contig#13655"	1.51974265679361	2.49420602673531	0.00918641580657235
"contig#13686"	1.30242507822632	1.93282301170532	0.0327961791972455
"contig#13705"	0.842871624783456	3.35482570728402	0.014088327259218
"contig#13716"	1.16719805265284	4.0379163392648	0.0226976909023526
"contig#13728"	0.744628039987846	4.11982515496256	0.0320046896585294
"contig#13770"	1.15616778337547	1.30455183194077	0.036513766485592
"contig#13776"	2.8621238385691	5.88529286127637	0.000139427414963643
"contig#13794"	-0.812689095871907	3.92637421156816	0.0262594805431284
"contig#13831"	3.42808614560069	4.18260551782018	4.18041250008696e-06
"contig#13843"	2.59509906169208	3.60058124076565	2.33852453522792e-05
"contig#13894"	0.808749948321198	2.96810351557745	0.0237344260903215
"contig#13907"	1.1207219886776	-0.214777865923262	0.0178781519882504
"contig#13918"	-0.640067769937497	2.9591707635408	0.0300361183630027
"contig#13953"	1.5097543343298	2.7987922787517	0.00101620107721963
"contig#13971"	2.11714404103465	4.10134634975535	2.39147828522477e-05
"contig#13984"	-2.85628642967355	1.80321691056525	0.0137211371628959
"contig#14113"	-1.28605008386984	0.380434801100218	0.0104822059012094
"contig#14137"	1.44189954855361	4.65119621327959	0.00124452333399767
"contig#14155"	1.15330662106487	-0.266134574047173	0.0115393046193739
"contig#14182"	1.4174450098231	3.4973525512633	0.000637972614014677
"contig#14199"	1.29531463171341	3.32200642657996	0.000748809990152008
"contig#14202"	1.09630688213856	0.258293930682601	0.00720357118765473
"contig#14257"	1.14682626902325	-0.145637778332675	0.00298759434757712
"contig#14292"	2.13379485687197	4.69839379050986	0.00358362246832596
"contig#14315"	1.41899540740829	0.477294349984015	0.0168433051896397
"contig#14350"	3.30346133698521	1.65270954969039	3.69517237488515e-06
"contig#14356"	1.081202235371	1.4180791709306	0.00236011677911505
"contig#14408"	-0.867549097325333	2.82021600520293	0.0191136619878993
"contig#14420"	1.09240412765974	4.2234609610312	0.00768265532843571
"contig#14422"	1.01865506039484	2.31602381552634	0.0189094530878099
"contig#14483"	1.35255261532441	2.5921165989861	0.0123217968468085
"contig#14524"	-1.52174388796335	1.24515039995152	0.0247886975335585
"contig#14557"	1.74667743830392	4.17602881555228	0.00167792726598674
"contig#14558"	0.670833424259477	3.77920042929291	0.0270683164158763
"contig#14587"	0.824267678051552	4.69994243574696	0.0321331557516783
"contig#14637"	0.605365008893188	2.99405881477594	0.039400974856383
"contig#14679"	1.22219829004808	4.03125224797847	0.00103731465509572
"contig#14700"	0.688813200425001	4.07835909742684	0.0405378997566222
"contig#14718"	0.970636220377762	4.08122287750919	0.0431617024827293
"contig#14734"	0.951984469768572	2.70000759184034	0.0100211438342001
"contig#14738"	0.74387251227186	0.431614104817031	0.0441729700602457
"contig#14748"	-0.751974903846046	1.98361431523489	0.0486130427560405
"contig#14760"	0.887619501501654	1.3962881351055	0.0315641584253336
"contig#14837"	0.731335420639768	3.62571891315205	0.0397910941655674
"contig#14877"	0.786855303405983	1.26639903364915	0.0439425746504476
"contig#14879"	-0.90826848047236	2.91338689026139	0.00484755356346655
"contig#14912"	4.19367556701856	3.06944295553585	3.97995933090797e-06
"contig#14933"	-1.11164967584313	2.05420312127048	0.00340093086605548
"contig#14945"	-1.59664170160348	0.842988155722214	0.0161910625204035
"contig#14992"	2.15154202069349	1.39666411404422	3.52087631340245e-05
"contig#15005"	1.04235340340841	0.658650175970327	0.0361583981354895
"contig#15018"	0.66597764477803	4.70034739127253	0.0314664855344191
"contig#15081"	1.54221638614328	4.81746839529813	0.00579703598485844
"contig#15084"	-0.627028518633833	3.40743010757594	0.0417474498336752
"contig#15098"	-0.773832650549298	2.23661396639498	0.0273495675860439
"contig#15129"	3.57121709003342	4.81980636066547	0.00343332470098289
"contig#15145"	-0.67231435022953	1.13932803505564	0.0393917090671084
"contig#15146"	-0.547252228567188	3.59547876491397	0.0470239159731886
"contig#15173"	0.985516998745176	4.50156502923389	0.000845676871320549
"contig#15199"	1.16344845324879	2.0875413284301	0.012372293940421
"contig#15205"	-0.825756379688397	3.72219861267322	0.0109426208553794
"contig#15209"	-0.795906980990545	2.48869362605249	0.0271312808743551
"contig#15260"	0.901625646952871	1.21734450566548	0.0333666696670367
"contig#15279"	0.552682192241474	3.49898283455048	0.0339842899019288
"contig#15289"	3.9460885997263	5.2456852619692	1.55907121572961e-06
"contig#15309"	1.05922399835684	2.76611649419086	0.0066180514276781
"contig#15313"	1.71285185395031	0.13446889848089	0.0425015170496131
"contig#15362"	3.9108806014386	2.95549787980197	2.45850178074565e-05
"contig#15377"	1.83049633281016	3.96057973202046	1.94979911997873e-05
"contig#15394"	1.06775597216954	2.79170305757671	0.0359562004933618
"contig#15406"	1.1349406312919	2.34369922607787	0.0449140690323441
"contig#15428"	1.95684341792143	4.33769625368462	0.011891514348215
"contig#15432"	0.596217187531456	4.15831230249792	0.0312781378813113
"contig#15437"	1.00156489730188	0.793055931002923	0.0254141482488465
"contig#15439"	-0.651989425260631	4.26077341735831	0.0261875777609479
"contig#15466"	1.85309961032917	3.32168593845188	0.000135853044853003
"contig#15493"	3.5379607426242	1.85816171360966	4.67688049332536e-07
"contig#15500"	1.16744590606377	2.23612692622951	0.0171280162920732
"contig#15515"	1.20224613887739	2.06741030287882	0.00158979513422861
"contig#15524"	1.11797425438743	2.81232365056413	0.0149624913006912
"contig#15542"	1.04856084491528	2.44083891400293	0.00194410534001334
"contig#15543"	1.0426250450288	2.03606220954224	0.0238840599987818
"contig#15559"	1.52183788949328	2.95376281413371	0.000766550239182122
"contig#15568"	1.47409019397205	0.901403252923216	0.000909518886725769
"contig#15623"	1.51610573014843	2.61668292756535	0.0197279716562264
"contig#15668"	2.72925485576503	1.4840186755196	1.43499782817696e-05
"contig#15674"	-1.38483464468067	1.75729426745135	0.0136086224980565
"contig#15681"	2.09629015061767	1.21225091820637	0.00360162900604659
"contig#15715"	-1.15398516384773	0.579400932441003	0.0227977441470039
"contig#15731"	0.970520843466275	3.02185210539541	0.0111569707794318
"contig#15732"	-0.924799581422685	-0.219883148027342	0.0496598802877853
"contig#15738"	-0.841439326891994	1.9887329723903	0.00902699556625582
"contig#15740"	1.90468035948364	0.685741053502599	0.0117078609703105
"contig#15787"	0.920931870513406	1.72199881828489	0.018081985063035
"contig#15820"	2.12803162578325	2.17773353773559	0.0159918441972945
"contig#15822"	1.139840705344	1.04633292409514	0.0481224196045872
"contig#15837"	0.964425587683412	4.66586465328062	0.00267298194649332
"contig#15854"	0.934533891155265	2.90501379290788	0.00498675241106884
"contig#15880"	1.52729233278931	4.08074628785956	0.000513704333550823
"contig#15883"	0.573655428866243	4.54357976334439	0.0420285376154595
"contig#15895"	2.14605557637769	3.26125825271188	0.000178290260287456
"contig#15901"	0.902524090056757	0.484908749533204	0.042679285121479
"contig#15903"	1.50136474510299	2.22956599725329	0.0333455769719362
"contig#15945"	0.647444122214511	2.72662819447156	0.0381315596805163
"contig#15977"	0.931722345752618	2.60248599168236	0.0274826696119549
"contig#16015"	1.2418820881809	3.10688854689503	0.00958280940492609
"contig#16025"	-0.684931633822934	4.29210849771607	0.0341115558979964
"contig#16027"	1.85223487642025	1.80580394898631	0.00738724350440994
"contig#16040"	0.552320704144208	3.18142588855043	0.0416330526021419
"contig#16116"	1.13047764806404	2.88893128887095	0.0362107866703862
"contig#16137"	1.84809286175879	2.09790547093038	0.0020102333418334
"contig#16155"	1.04215956229375	4.97819161616991	0.0153969212471006
"contig#16184"	1.14552566519809	2.47087871475133	0.0186955577317516
"contig#16221"	1.03935357891978	3.78134780649372	0.0171828266531414
"contig#16223"	0.83768041324171	0.177179958912536	0.0209174721731997
"contig#16233"	1.24522598448338	2.72476381121038	0.0431851183488934
"contig#16253"	1.15090296080033	2.47254312976508	0.0254110465830332
"contig#16275"	3.34367735801121	2.75867202065048	1.65282043565468e-05
"contig#16320"	-1.18455188251094	0.496003563494582	0.0168876184239759
"contig#16325"	1.51185703464388	1.36761616771158	0.00341030505159733
"contig#16373"	0.882588356036411	3.42313209870554	0.0395450563348967
"contig#16395"	0.842594505561098	5.04749827866154	0.0386473312299288
"contig#16444"	-0.818260630953907	2.14558188969978	0.0187387367883535
"contig#16466"	1.00420474472491	1.70262058269507	0.0320014974254546
"contig#16494"	-0.711220560856109	1.06464769878186	0.042978707694111
"contig#16540"	-1.07784048788461	1.06881396813768	0.0165148228706483
"contig#16566"	1.62414986955998	1.99562118858529	0.0266810323533141
"contig#16572"	2.43728219907134	4.18181779529543	0.00272980011584904
"contig#16574"	1.62778492688736	2.78477380215583	0.0148474033658812
"contig#16581"	1.7184005544459	1.54525818889512	0.0175895338807008
"contig#16589"	2.89214991655894	3.70229045360258	0.000574093733477549
"contig#16607"	-0.648245421259341	1.73704389264032	0.0286577278610592
"contig#16632"	0.915017660669091	-0.00895972576120583	0.0450972650785534
"contig#16642"	-3.7856113531983	6.35304453598229	0.00483432422961279
"contig#16690"	-0.834318715207773	2.37003006997801	0.00566597936675256
"contig#16741"	1.46059927271163	3.39520349990715	0.0336189378112891
"contig#16743"	1.74499831601484	3.47419194175172	0.0238053046270889
"contig#16751"	1.51625295350996	4.28031236621499	0.0151306045303097
"contig#16819"	1.87230146054094	2.54280894013595	0.00010978460116336
"contig#16822"	1.23341391841947	2.89783469604297	0.00810292618403423
"contig#16832"	1.67142079369719	1.61250128996119	0.0183270107224539
"contig#16857"	1.91479436950788	3.53907460679976	0.00601428643302415
"contig#16893"	3.92722949836372	3.19663480280744	3.44440812507537e-09
"contig#16896"	1.24280428335147	2.82807659755523	0.000988601566340776
"contig#16907"	0.617381989160977	3.51387871256637	0.0407660450587505
"contig#16912"	-1.2539669707328	2.96491381582654	0.040398466994818
"contig#16962"	1.43943069858046	1.83049002791604	0.040306595544853
"contig#16965"	1.23896128868987	3.05049003222162	0.045241744189245
"contig#16976"	1.73481978108036	1.78824461815857	0.00044327112460699
"contig#16994"	1.26122010281853	0.983275527642315	0.0192318797496113
"contig#17001"	1.53788601984494	2.37065186429413	0.0190769315748166
"contig#17010"	1.52637749371835	1.41614067093211	0.0263607685884409
"contig#17040"	-1.28432413574213	3.00803204931288	0.0190938498235085
"contig#17044"	-1.24232478032939	1.66213422299621	0.0235743312589537
"contig#17045"	-1.9675692729659	0.572166401243741	0.00790320285890199
"contig#17061"	1.46210441594323	3.34905133620137	0.0280703088547662
"contig#17068"	0.667054398932854	0.544797786352212	0.0417194063502707
"contig#17071"	3.0377745484922	2.62673869897797	2.48864561014733e-06
"contig#17131"	0.524937226012936	4.3461779808573	0.0409589094783732
"contig#17148"	-1.70180645683568	2.46986785250542	0.0332413405657566
"contig#17158"	0.668909746522796	1.2427551073134	0.047424250723189
"contig#17184"	0.686307827812842	0.579251255146328	0.0271922100049595
"contig#17187"	3.58541182053548	3.09244884570093	2.89276465769941e-05
"contig#17198"	-0.852221620522966	0.587824830663725	0.0495674760282296
"contig#17211"	0.81637039703939	1.07238483767896	0.044642159102651
"contig#17232"	1.29215896075761	0.169320453013736	0.0363798878656992
"contig#17238"	-0.730082662253799	2.96524123695035	0.013679755966255
"contig#17248"	0.711529251793894	5.07560836277622	0.047721761298372
"contig#17250"	2.62855570777659	2.12327951912351	0.000348565734317078
"contig#17284"	1.51352093500351	2.308300589169	0.0216303519898895
"contig#17302"	1.12719236899684	2.01754269569074	0.0473698856288948
"contig#17317"	1.08271514035018	3.10052114236668	0.00169123557391042
"contig#17334"	2.21363901780085	0.810465018547421	0.00797074121944181
"contig#17357"	0.803260433919631	2.2923748008435	0.024879708990967
"contig#17366"	1.3255147067151	1.54877999280596	0.0096353724045349
"contig#17367"	1.29891567863051	1.95979458448091	0.0107330656805482
"contig#17372"	1.26133758894203	0.983223333539318	0.00541128814098069
"contig#17373"	2.01270637624418	2.97849766542709	0.0071099508538711
"contig#17376"	1.48610647264614	0.270112159139223	0.00549598653112808
"contig#17384"	1.29609794684351	2.85788909579108	0.048000965221993
"contig#17407"	1.1630955915368	0.688143733989698	0.0102340938773583
"contig#17408"	3.78178917571874	4.62330812966337	2.72069739589293e-05
"contig#17412"	0.948880632251128	2.81720491057724	0.0104116301898811
"contig#17428"	1.39715325405867	3.52335231422182	0.0411657008656956
"contig#17516"	-1.89750729229152	6.57107846654048	0.000119479156576494
"contig#17529"	0.824771596374619	0.133367105981231	0.0454165390889006
"contig#17558"	3.10662608611557	4.69074443313996	2.00776708910727e-05
"contig#17583"	1.65832675056897	2.64906856024109	0.000283150843608396
"contig#17600"	3.18116763965318	1.19905878585697	9.74574021234298e-06
"contig#17605"	1.1964370345718	0.155839701794009	0.017037682824143
"contig#17629"	0.924092368938035	3.43201445360743	0.0117451951553826
"contig#17639"	1.07625046752822	3.50552167032028	0.0265029585451336
"contig#17665"	0.962903280647097	3.23822592268555	0.0227433427989294
"contig#17710"	2.41452592557618	2.96201844730136	0.00190618020553158
"contig#17730"	1.09515885368036	2.06461265512156	0.0107280245685919
"contig#17736"	1.38582903541639	0.959904454108465	0.00459453283443117
"contig#17741"	-0.732687537248978	1.57088458843455	0.0296057862183781
"contig#17753"	1.5039238193089	3.01256027853789	0.0123304502767189
"contig#17789"	1.94091555762262	1.10983938713266	0.000262445806857199
"contig#17802"	-0.781679969216264	0.45403833438388	0.0371715673111348
"contig#17817"	-0.912330621746856	2.02885805545245	0.00845045193016371
"contig#17862"	-1.02580563870076	3.80536544704935	0.00646153526301889
"contig#17896"	0.738742884231934	1.63148729967713	0.0272411503975169
"contig#17917"	1.40789475157739	2.97207622214801	0.000783323046796176
"contig#17923"	2.8796082728403	3.45523792355145	0.000696128828107108
"contig#17933"	1.27107127961447	3.61779722733824	0.0180154142598877
"contig#17935"	-0.749303078047448	2.80795437037219	0.0497160079113141
"contig#17950"	1.46322663329032	2.24656257161434	0.00900355044543958
"contig#17973"	3.45881463699439	3.58554732794147	1.57317184261944e-05
"contig#17993"	0.78422240487533	2.0252301447965	0.0356829997194423
"contig#18014"	-0.560077351541089	2.56808266886514	0.042387355385156
"contig#18024"	0.957063615733765	3.25034555611435	0.0177776177033714
"contig#18026"	1.31952126333976	3.73505096558061	0.000172611996416395
"contig#18028"	-2.08819469550201	2.281191965065	0.0268653309430414
"contig#18030"	0.99076059068993	1.98735282692376	0.0281919790270005
"contig#18086"	2.19403759124383	3.23518202367568	0.00174069545868291
"contig#18094"	-1.06239933274244	2.08608549063586	0.0385600182337102
"contig#18123"	-0.836532154197162	2.46529743865531	0.0198110210787518
"contig#18146"	-1.02909973231617	1.95763769894045	0.0093948142017001
"contig#18155"	1.02062255854076	1.26221024361799	0.0377247153870235
"contig#18165"	-1.0442382163303	3.4711865616537	0.00775583214839125
"contig#18168"	1.14186414387779	0.639695442499295	0.0228296016400546
"contig#18206"	-1.08307248041188	4.89304572286903	0.0337315750037297
"contig#18274"	0.829252530324569	1.85635424260734	0.032975093539203
"contig#18300"	1.42722291407463	0.94445936695369	0.0126476085972019
"contig#18310"	3.62931497295376	4.26312765182338	7.14148136811927e-09
"contig#18341"	2.07601878388425	1.7447988113856	0.000689396632979156
"contig#18349"	1.63085833770795	1.85634014418127	0.00321183254089682
"contig#18355"	2.59202804633004	1.6473926391759	0.00210567095903765
"contig#18428"	-0.625392648207068	2.42085416043795	0.044605995343321
"contig#18446"	0.964291676094904	-0.216153087989146	0.0377688518616646
"contig#18447"	-1.0670927500674	0.332582015090368	0.00642064960326177
"contig#18457"	1.28481785558367	3.08352456359923	0.0122825900674611
"contig#18562"	-1.09406997711983	2.32880626131205	0.0038780219030975
"contig#18579"	1.89080411257701	2.29139465272131	0.0108925888617241
"contig#18588"	1.32627293533306	4.86835606941865	0.0436982516236602
"contig#18590"	2.00988904497936	4.22642612413111	0.00278941988200261
"contig#18601"	1.10105150652045	2.58086596161316	0.0275123374639758
"contig#18606"	2.61603234601337	3.9611872027374	3.93858584362166e-05
"contig#18615"	2.10458730719872	2.42108162332802	0.000370314743117441
"contig#18634"	3.16445156122965	1.5303624146921	0.00011653883553368
"contig#18651"	1.06902712812505	5.16018318464352	0.0224220247221524
"contig#18663"	2.97238914536433	6.50421406422972	6.12964708674174e-06
"contig#18669"	1.22036391557093	2.92126082368021	0.0249629548769961
"contig#18683"	-1.65116524275357	2.61168217710083	0.0472742279672817
"contig#18688"	1.32222604871574	5.27559449643899	0.0108717600702889
"contig#18703"	0.841756742813453	2.91261711072901	0.0261180042237566
"contig#18728"	1.0042724213234	2.81909977716327	0.00782852989509695
