"logFC"	"logCPM"	"F"	"PValue"
"contig#58900"	0.688944983331577	1.20458843952333	0.919703835369033	0.354636069380816
"contig#58905"	-0.777156890183326	0.37366011703493	0.767261550109316	0.396585670199025
"contig#5891"	0.185858317131057	1.29773583597055	0.172331439882295	0.684656385936272
"contig#5892"	0.0133202621688616	2.10926247954892	0.00276807333689065	0.958812783217728
"contig#5893"	1.03302366926964	1.68778349215145	1.66447576695022	0.218946204145579
"contig#58936"	0.0865907840491264	-0.502097874138572	0.0197837669156945	0.890247301897577
"contig#5894"	-0.79856637347992	2.32175278169791	1.76687338468999	0.20608622016655
"contig#5895"	0.340261962970733	3.72709906840775	2.22951706564219	0.158440905264111
"contig#58950"	-0.581215900847502	0.137013075371262	3.19837184811733	0.0962114742743754
"contig#5896"	0.207200468220333	3.14368178032257	0.646345972183119	0.43537837382553
"contig#5897"	-3.55393131721953	5.94243298678442	23.0687176962944	0.000322366103897539
"contig#5898"	-0.706418724624327	1.03366854406922	2.15169433354294	0.165620355815599
"contig#5899"	-0.175018874603669	3.78785236709818	0.0626790132792333	0.806130435780539
"contig#59"	0.167709596352209	5.04835710134934	0.189098060559999	0.670630003215519
"contig#590"	0.171443908280497	10.0040404305074	0.260041883854249	0.61834221842859
"contig#5900"	0.165922739283573	2.68549532497818	0.640381590257893	0.437456141535603
"contig#5901"	-0.181127471274187	3.08201550549174	0.918702591667755	0.354701089184057
"contig#5902"	-0.213408823967535	4.48460275629173	0.168370307240228	0.688087277056528
"contig#5903"	0.138554182516694	4.8763643124229	0.45592153996573	0.510958839211678
"contig#5904"	0.157102544719524	3.36958936657228	0.572222441231407	0.462400249896999
"contig#59049"	0.162738499260353	5.88952027392422	0.0235519846398336	0.880330787517351
"contig#5905"	0.216523866477048	3.40345082938946	0.443658050600257	0.516731354336088
"contig#5906"	0.205223974069646	3.20015913197967	0.653317807369459	0.432969758675054
"contig#5907"	0.795070701675284	1.96638882551864	0.90307302458349	0.358882639701966
"contig#59072"	0.645011243754007	6.67483505873266	0.326953740832828	0.57698003909962
"contig#5908"	-0.0530163437460671	3.26241253881198	0.0205810116149896	0.888073668911998
"contig#591"	-0.316150536384319	6.1110340089401	1.53473714544945	0.23657824580104
"contig#5910"	0.00384573981989371	3.93076149129447	0.000373652003826274	0.984861131024773
"contig#59101"	-0.18914935850332	1.54318184107489	0.0369386350509024	0.850488941073944
"contig#5912"	0.117434198943917	0.761799983010404	0.028524903045916	0.86841824143745
"contig#59126"	0.442840051505438	0.0398446668686616	0.847211866655058	0.373710297330652
"contig#5913"	-0.477708627866408	4.11757444419613	1.10930167293169	0.310963671514746
"contig#5914"	-0.242155121838486	1.45482433216592	0.891422376646135	0.36171662479022
"contig#5915"	0.23460316291828	5.38922114390621	0.578997767375185	0.459963331537199
"contig#59153"	0.674624743019803	-0.525341257354907	3.00281922598987	0.10593358945103
"contig#5916"	-2.82349101674488	1.45981950501663	15.5865009183723	0.0015949629024621
"contig#5917"	0.647487200098134	0.949212281090109	3.79673909936577	0.072489688640288
"contig#5918"	0.104048418411464	1.49966319167768	0.0490268726479431	0.828123338669116
"contig#59184"	1.16285500433179	0.677261763940427	0.893073263601401	0.361472138137186
"contig#5919"	-0.171573238070587	2.83469236687798	0.10539640960386	0.750489150567476
"contig#592"	0.326546889018458	3.60969111469868	1.10444143982071	0.311984974852687
"contig#59208"	-1.5876957496718	0.0118391021352435	9.69989299169743	0.00800834178916782
"contig#5921"	-0.0440001661434355	4.0750164600925	0.0171558791401281	0.89774819504344
"contig#59212"	-3.1956352081862	3.12666562518055	22.00910228545	0.000395315673472484
"contig#5922"	-0.0802588154191249	5.29437530931306	0.0485768216706298	0.828900373074685
"contig#5923"	-0.160807103624287	2.29060813852042	0.342003161699227	0.568340181947466
"contig#5924"	0.164920963869543	3.15009464885968	0.616296884168936	0.446012336017025
"contig#59246"	0.217560574745833	-0.435131060545917	0.115716713196212	0.73903156384508
"contig#5925"	-0.0660725283235917	4.68015039726444	0.0144678160734735	0.906054812872935
"contig#59252"	-0.223117443140247	-0.140677806203025	0.210751301916281	0.653580316715934
"contig#5926"	0.24399676005527	5.29482345826274	1.93352771458959	0.186915807468395
"contig#5927"	-0.314288390788262	4.11722874067812	0.804591458554409	0.385648044219971
"contig#5929"	0.635387339676032	0.199387389466993	1.54443993720286	0.235388920196289
"contig#593"	-0.332149937706697	4.90521578418595	2.1320003641692	0.167175650161208
"contig#5930"	0.216968888864438	5.71030626889123	0.433148233812971	0.521660142633344
"contig#59309"	-1.80960394505691	0.442779241011451	14.7413416451351	0.00196353394393169
"contig#5931"	0.27806634954204	3.61355339358045	2.2278761111425	0.158583082793424
"contig#5932"	0.346911006956307	3.81273123590573	1.03774216689442	0.326492312172537
"contig#5933"	-1.62517472042739	4.11312616847561	12.7609998347012	0.00328912279102087
"contig#5934"	-0.0193645581888006	3.22085097088185	0.0038952942237141	0.951160698778046
"contig#59346"	-0.909017935050608	-0.15434088631546	1.90942575852641	0.189761529776513
"contig#5935"	0.254453629093367	1.16323143735821	0.221313956701365	0.645649991525767
"contig#59350"	0.0505790783914838	1.54562057042161	0.00542881190457801	0.94235953098057
"contig#5936"	0.131304544600783	3.82986108947207	0.16565076299936	0.690470417980947
"contig#5937"	0.43900687864467	4.51424881235762	2.34630414266538	0.148978262815212
"contig#5938"	-0.864674240243302	0.283975464602462	2.10703835594492	0.169764112191709
"contig#5939"	-0.154791860926199	2.26976859964563	0.321324343257449	0.580134545879825
"contig#594"	-0.082649212687958	4.00483773567783	0.129342541796913	0.724689143247852
"contig#5940"	-0.0924811129124892	5.15647659182557	0.281427157947666	0.604401707794851
"contig#5941"	0.322465764772728	0.735078585950792	0.949241098006116	0.347081610446744
"contig#5942"	0.0965601892001279	2.46772553025606	0.0772341955250241	0.785347218654784
"contig#5943"	-0.35210387430912	5.26234029956195	2.47769253661941	0.138653775988073
"contig#5944"	0.661989671443263	4.43135173949553	1.35846583927783	0.264249097737135
"contig#5945"	-0.519847732681063	-0.524331678874742	0.870227217367118	0.367492916383268
"contig#5946"	-0.441611628989022	2.58076030950185	0.89669910566601	0.360530029136504
"contig#5947"	0.00835865765862693	3.44538767245652	0.00171588643024154	0.967566060850984
"contig#595"	-0.196825556922253	4.11392031031383	0.552222464412398	0.470256419238771
"contig#5950"	-0.579959505287665	0.433726094178918	2.51823699985124	0.135719670416533
"contig#5951"	-0.209147350699408	1.1561432211659	0.273656811149054	0.609457916901697
"contig#5952"	0.242028418385119	4.21297047424232	0.169503846427345	0.68710065218594
"contig#5953"	0.0674049246957318	4.08683062336734	0.0879138421557412	0.771367618118883
"contig#5954"	0.154430623528697	3.77124264247721	0.811100422600411	0.383611251247263
"contig#5955"	0.508835592799585	3.87133570488112	2.37286870137776	0.146871996265843
"contig#5956"	-0.192338424039768	4.02980564044632	0.287083276759609	0.60092778037397
"contig#5958"	-0.00163499926219988	2.81046312394765	5.15123328848325e-05	0.994378652560489
"contig#5959"	0.213086729496269	4.90501184003252	0.226814664991551	0.641612264521534
"contig#596"	-0.663733574578316	6.16273214991425	0.475899545367556	0.502127139453004
"contig#5960"	-1.11855647460142	4.02771887483634	5.66930017185189	0.0328258866951269
"contig#5961"	0.164939092571923	4.19422296640933	0.0600747941362785	0.810113089342306
"contig#5962"	0.114474835038819	3.05759411749587	0.194835831708685	0.665923058763959
"contig#5963"	0.491245687728257	4.72080693621196	2.1597616003129	0.164885425932322
"contig#5965"	0.256989841407152	4.42842528000521	1.57420706582843	0.230926373641006
"contig#5966"	-0.063139055246592	0.879261963598373	0.0121981222300995	0.913702997225524
"contig#5968"	0.0646512186175953	6.7489621885059	0.068051792591665	0.798139720118873
"contig#5969"	0.244954335164811	3.88488572277254	1.75088365322154	0.207783011684858
"contig#597"	0.0289569593075823	4.55856102924117	0.0216636354862311	0.88516521479774
"contig#5970"	0.171678031312514	1.48974795525768	0.259335425953369	0.618815063671951
"contig#5971"	0.222507507142626	4.32046723179564	1.0630600707757	0.32067271515711
"contig#5972"	0.171924970834455	3.20557010246462	0.594888804545806	0.453850099527235
"contig#5973"	-0.53914279027007	3.76786763837199	0.911206283644073	0.356796583282604
"contig#5974"	0.0843269675036714	4.74601570854108	0.0720196601174131	0.792529484825165
"contig#5975"	-0.949412552967769	5.39038427608643	6.3978968127383	0.0247817995222623
"contig#5976"	0.163209669021605	2.20964593754251	0.622924084667257	0.443630982413173
"contig#5977"	-0.622119020407048	4.65827390626643	5.32806296491844	0.0376079284111551
"contig#5978"	0.414715237959621	2.24268412203568	1.19674914887334	0.293359420276395
"contig#5979"	0.804900753710101	12.0212735199491	0.547396280607751	0.472221783846161
"contig#598"	-0.494101256694898	4.92285976794707	4.34729205443339	0.0566349384577844
"contig#5980"	0.127594038896369	2.86837708951329	0.0560798067179921	0.816405513629509
"contig#5981"	0.10917382086565	5.91703654323992	0.0476910675584361	0.830440806871615
"contig#5982"	0.0365529723602063	4.01672358708045	0.013333447728127	0.909794645238046
"contig#5983"	0.704706599602629	2.81702976595673	3.40104638936209	0.0875048792338686
"contig#5984"	0.221686990023048	4.05607854241608	0.320428810522966	0.580761182458144
"contig#5985"	0.261406435804332	3.79099545950712	2.25823551535839	0.155978307575323
"contig#5987"	-0.0585076888081484	3.40124909837152	0.0358590035432764	0.852661771661857
"contig#5988"	-0.115090342535009	4.06574241170427	0.353877425636374	0.561784742332955
"contig#5989"	0.159019936249766	4.10976074232579	0.519294881508237	0.483459177600466
"contig#599"	0.187468461162195	5.66023365816526	1.01502015472096	0.331455382722955
"contig#5990"	-0.0602815953176417	1.24265788521293	0.0103709633482431	0.920402275619559
"contig#5991"	-0.0401215319156917	4.34617447810074	0.0212379541571652	0.886313490492893
"contig#5992"	0.115770940720063	2.67340091556204	0.104004379011534	0.752081718700278
"contig#5993"	0.0722635407651185	0.971468650251468	0.0436880537179916	0.837562199761192
"contig#5994"	-0.494133540398703	5.04261506325003	1.11213575475109	0.310370299411875
"contig#5995"	0.126419292548316	4.85386164451614	0.480633463707777	0.499913218833589
"contig#5997"	-0.350302639102974	-0.110099739713322	0.348547436762209	0.564818086337808
"contig#5998"	1.27747699201997	3.62749377110598	2.68951853047464	0.124399648671835
"contig#5999"	-0.546700068500657	3.40671552048241	2.47883826375364	0.138829927255313
"contig#6"	0.218068723254258	12.3922284548477	0.142454379689754	0.711731879652624
"contig#60"	-0.309408830976137	1.30159594152008	0.188101863304483	0.671442128096255
"contig#600"	0.339832012686113	8.83796468127898	0.956221120735539	0.345373564665136
"contig#6000"	0.0971866509696417	4.23478176425253	0.129439672094377	0.724641158932068
"contig#6001"	0.255107057307502	3.77350323154547	0.547107066143505	0.472336518197797
"contig#6002"	0.327404766353145	1.54324582446817	0.839352795122712	0.375746719021933
"contig#6003"	-0.0872962850373865	3.87491138228553	0.0374693373345179	0.849432966856553
"contig#6004"	-0.575487553662212	2.92382842180093	3.07860590506765	0.102287496835985
"contig#6005"	0.277709189692863	2.48015155594063	0.529586982147462	0.479376812388484
"contig#6006"	0.083217816863615	2.39383445388145	0.114047947192095	0.740785769070859
"contig#6007"	0.0483314225994777	3.42129805330908	0.00608257816692375	0.938994619572058
"contig#6008"	-0.735843540196149	3.9932577831583	1.63563017438012	0.222756528767476
"contig#6009"	-0.239266652126503	1.3309146611783	0.793093844381483	0.388792636018978
"contig#601"	0.0680457632523602	3.49853561534964	0.128780233763127	0.725261244745948
"contig#6010"	0.27262626742027	1.62542162977463	0.690241212020871	0.420561993412357
"contig#6011"	-0.0235895393380998	1.35511609749302	0.00744717583036567	0.932499657039537
"contig#6012"	0.156234000705021	6.19176325957448	0.408284479959355	0.533554536174034
"contig#6013"	0.098839471405805	5.72385758294033	0.274919324947922	0.608569629327068
"contig#6014"	0.120821359151661	2.24396628052732	0.0752458953076205	0.788054277281878
"contig#6015"	0.1849491990337	3.94380322066444	0.276335798961414	0.607753032006584
"contig#6016"	0.121339766228457	1.55906859860152	0.163757121563971	0.692072028238612
"contig#6017"	0.0308272007884601	6.01256502994319	0.00829472681211283	0.928787960132979
"contig#6018"	-0.580230469580889	0.698438286937344	1.24740979040733	0.283787736068133
"contig#6019"	0.153288715807148	5.01449260664435	0.767162820781299	0.396443655646738
"contig#602"	-0.0524276572227548	5.29911224095196	0.0432981496177788	0.838291141485546
"contig#6020"	0.120772459310841	4.06198679316808	0.187590139806701	0.671856125428672
"contig#6021"	0.224963769305325	4.34335048680666	0.339212085800567	0.570011444094331
"contig#6023"	-0.231988411982018	2.8536658924777	0.559919852330059	0.467236930725074
"contig#6024"	0.658748951075474	2.20437144394616	2.37491948965884	0.146710940810772
"contig#6025"	0.0231596742713226	2.58088375059358	0.00809554728739388	0.929630746813585
"contig#6026"	-0.486810924016391	2.58405596255452	4.27217096779417	0.0585181882929353
"contig#6027"	-0.194604704038328	1.95038734582813	0.417798470421066	0.528895093621976
"contig#6028"	0.826789470399913	1.03167425564088	2.04304167017327	0.175933797107054
"contig#6029"	-0.455949199047714	4.42940674185905	0.509377113356449	0.487725314809648
"contig#603"	-1.08684714712125	4.59433343926114	6.52000561027595	0.0236723305744614
"contig#6030"	0.214265485062223	2.18530700641502	0.214926148035478	0.650417350165393
"contig#6031"	-0.0311620196876672	0.502681668169839	0.00586385724252652	0.940090853846114
"contig#6032"	0.50778076936923	0.557307098973015	0.599654133095951	0.452235661081086
"contig#6033"	0.190885958924369	6.05542253202977	0.0869485254591277	0.772638209623929
"contig#6034"	0.0324729772959873	4.28747376833839	0.0220186514180751	0.88423543096034
"contig#6035"	0.155164784547701	1.00261073787815	0.0826903697799275	0.778108865503978
"contig#6036"	-0.0715377199120982	1.42480123956079	0.0145183465207279	0.90589174862566
"contig#6037"	-0.236835088213118	4.54218548930279	0.439536622865243	0.518653938357025
"contig#6038"	0.245116531273557	0.275527994925243	0.3451461583521	0.566640711250548
"contig#6039"	-0.0760367488933607	3.04496065445294	0.103527772222773	0.75257416275871
"contig#604"	0.385289586600098	0.781206795276083	1.07321597845837	0.318457113371913
"contig#6041"	0.480994515396697	5.29131034383955	6.21075165592285	0.0264288746571424
"contig#6042"	0.670150213469315	3.56940451514825	1.81996935456748	0.19980217639555
"contig#6043"	1.19002773130779	2.81445682529094	3.16838129304704	0.0978860244348591
"contig#6044"	-0.0797929481880881	4.05202585269471	0.142610039988253	0.71158225362775
"contig#6045"	-0.551181940524911	4.6601664776023	2.0706444202895	0.173238482973689
"contig#6046"	0.0897436976566869	1.29723726009004	0.0377440617939732	0.848889383725537
"contig#6047"	-0.0303403134770473	3.98602090338641	0.00769225198629365	0.931415504917743
"contig#6049"	0.0107814607847523	1.75486091862371	0.00144959109075194	0.970187466604256
"contig#605"	-0.0481871482594401	4.25632602173209	0.0155226321095474	0.902708728646986
"contig#6050"	-0.0570040596051392	2.44911032958099	0.0815607014343053	0.779536957581445
"contig#6051"	0.244000202421787	0.897168411334068	0.29521980295122	0.595870426205599
"contig#6052"	-0.188325418701979	1.70145778391876	0.221991235125427	0.645149519554292
