"logFC"	"logCPM"	"PValue"
"contig#35028"	-0.0611216300785693	0.679658748659827	0.861064222122171
"contig#35029"	0.0818439760876901	-0.626043789002213	0.93300555327514
"contig#3503"	0.164788025859568	3.87026356890999	0.50290439106309
"contig#35034"	-0.314757883914535	1.44309166066582	0.483469882247986
"contig#35039"	-0.00745302959848709	0.230913782630109	0.97826314024559
"contig#3504"	0.00404068661663285	3.29161351767154	0.992900808263128
"contig#35041"	-0.135100094602966	-0.225412149279978	0.625264899597399
"contig#35043"	0.322784876605049	-0.0354456218883133	0.678176716307823
"contig#35044"	0.125806348933839	2.29689854442141	0.80878357793402
"contig#35045"	-0.499472478322173	0.629679178245345	0.423027824348414
"contig#35046"	-0.624305436156233	2.29991226521354	0.134597513913302
"contig#35049"	-0.587550315568609	0.139310000636655	0.160015490816322
"contig#3505"	-0.599655287958729	4.29379301565305	0.242582449619642
"contig#35050"	0.886041884260738	0.110916065957134	0.108161213730856
"contig#35054"	0.245887889924124	0.354250547817051	0.662793548810112
"contig#35057"	-0.215884985245386	-0.292567137280845	0.560227561164571
"contig#35058"	-0.159133146631598	0.473724484151784	0.743487063843976
"contig#3506"	0.0656767329255176	3.57906047286556	0.85817294411093
"contig#35061"	0.247372050287098	-0.70811794946826	0.735703818865361
"contig#35062"	0.630046113484437	1.2667092973555	0.527484095918978
"contig#35063"	-0.291495212796579	0.868347172252063	0.601573121263081
"contig#35065"	0.659368981724025	1.75025268506792	0.233913958743217
"contig#35070"	0.313101694798801	1.74040868337117	0.521536417561199
"contig#35071"	1.04612436905819	-0.0122160494494927	0.122723174816433
"contig#35073"	0.163436545758419	0.722994177644233	0.56097861749098
"contig#35075"	0.00860181828254628	0.116986922225533	0.959428475476239
"contig#35076"	0.337241325044611	-0.455385716906264	0.378117573182201
"contig#3508"	-0.881570147367306	4.69265693818857	0.0416801774998643
"contig#35080"	0.887774839771948	0.296170879637303	0.127716983092922
"contig#35083"	0.797716452901853	1.40277094252834	0.333090485020753
"contig#35085"	-3.21935840919001	1.24173292193695	7.95985954398181e-05
"contig#35087"	-0.362835646252	-0.554129081823327	0.369114830497817
"contig#35089"	0.469786339787282	0.827812197432077	0.45604188485984
"contig#3509"	0.201069712794357	4.54858564210549	0.577422367541684
"contig#35092"	-0.161244073724018	-0.678136049684562	0.60421863718381
"contig#35093"	-0.539119893704956	0.513331836786698	0.0954387255163901
"contig#35095"	0.0389786399589896	0.690536438075702	1
"contig#35097"	0.0127837814282411	-0.263134311938588	0.971353231041919
"contig#35098"	0.101182610590955	0.424246830057343	0.855970792782432
"contig#351"	0.13957379454274	8.70755861963638	0.657384432212931
"contig#3510"	0.00193393157385913	5.33026505383839	0.996081945728445
"contig#35106"	-0.933697867124214	-0.925029396158922	0.370386548700313
"contig#35108"	0.540066021164753	4.24356369084749	0.445874296599462
"contig#35110"	0.778179479531109	0.0217242266865132	0.114093637930303
"contig#35114"	-0.563747811870787	-0.119255553216559	0.159596886225894
"contig#35115"	-0.011086811498597	-0.150530261108063	1
"contig#35116"	0.26089447420364	2.34020619748011	0.511429296830098
"contig#3512"	0.806299671215743	9.10810638923963	0.382618959735001
"contig#35120"	-0.323374432230706	0.976562094155	0.482051435761399
"contig#35121"	-0.00199796324182988	2.25363403080009	0.984665260904444
"contig#35122"	-0.389525235562372	0.337104897699138	0.714787290691297
"contig#35123"	-0.161225201811115	1.32547281281901	0.545207410753556
"contig#35124"	0.142569244860385	0.846968890146678	0.748084315056547
"contig#35129"	0.255376616627052	1.81954488591851	0.550888807308516
"contig#35132"	-0.345233930936659	2.8805263131899	0.641536878602267
"contig#3514"	0.0109315613359445	6.06628814637508	0.976400389081387
"contig#35141"	-0.350385340327898	1.30632235566493	0.261146735173027
"contig#35142"	0.0163523143688494	-0.186523439328847	0.956863469997111
"contig#35145"	-0.603522667544747	-0.173907994265579	0.322662508210209
"contig#35146"	-0.265905324215862	-0.338629611606556	0.753739802401199
"contig#35147"	0.421976974412003	0.402416730087045	0.471582386342289
"contig#3515"	0.367685294342539	1.8436513808113	0.400318143415625
"contig#35150"	-0.502826108729722	0.101503692931209	0.345882208595986
"contig#35151"	0.195056800001427	-0.366709164328051	0.796541502206321
"contig#35152"	-0.0113316707364728	-0.315910855576046	0.951764224739317
"contig#35153"	-0.0379343430333685	0.0679846387018016	0.870630746584432
"contig#35154"	0.191415625445967	-0.27675655605786	0.796950628854544
"contig#35156"	-0.162661704371726	-0.213982032924973	0.842187779128948
"contig#35157"	0.704726850472945	5.74582012151368	0.371241742384474
"contig#3516"	0.0585143281714718	0.895958656404111	0.952401665054225
"contig#35161"	-0.400029560608722	-0.431399592642321	0.526789073631185
"contig#35162"	-0.0461004721743174	-0.12637494179925	0.933567599869307
"contig#35163"	0.324905857530969	1.04618592077566	0.623526582147863
"contig#35168"	0.644267207480152	-0.454217703443916	0.256993945599674
"contig#35169"	-0.847848169521185	0.463590977530994	0.0480455025127727
"contig#3517"	0.17340456057881	2.14891817551426	0.80181249471502
"contig#35172"	0.307572063132966	1.86466972396782	0.325400318970067
"contig#35175"	-0.403450672666605	0.310232707768293	0.416377360469642
"contig#35176"	0.165701178759532	0.732624080619183	0.772884445826771
"contig#3518"	0.0258962590188427	4.98905185922725	0.944477476729438
"contig#35185"	0.316842848936179	0.0189534461147441	0.416072607972635
"contig#35186"	-0.0553330694577061	-0.547087849554552	1
"contig#35188"	-1.05015370528676	-0.108627351036867	0.0872563678822716
"contig#35189"	0.422205965267277	-0.665554636484936	0.383148606511143
"contig#3519"	-0.258281989018692	4.67601118278035	0.524275029227463
"contig#35191"	-0.0683657374386079	0.197728034117885	0.818701848279986
"contig#35192"	0.448059779590352	-0.0555408325067489	0.424817110622578
"contig#35193"	-0.664712799493248	1.74574385797203	0.0520350956972781
"contig#35194"	-0.24494111129314	0.0586382611954291	0.78148514487359
"contig#35195"	1.19863915311226	-0.515807264138815	0.078832967462976
"contig#35197"	-0.219728360627889	0.0400239715622305	0.635444203476138
"contig#35199"	0.284978196725194	-0.183009596764511	0.460543864467927
"contig#352"	0.621529514118368	8.54842526923175	0.496456679059592
"contig#3520"	-0.183222950969636	5.73977916063096	0.536347261421429
"contig#35201"	-0.273691764235599	-0.449234630290144	0.450494378331581
"contig#35204"	-0.435555168034537	1.77106295951232	0.470644468930011
"contig#35207"	-0.180692385326409	-0.0548299272141989	0.705811275985955
"contig#35208"	-0.568569437515283	0.476656343220815	0.112618378917021
"contig#3521"	0.0591318354202778	6.16627687161354	0.842335853153946
"contig#35210"	-0.440305192351388	1.09808404003593	0.366941408254541
"contig#35212"	-0.421249428023304	-0.449600510634525	0.2135603459037
"contig#35217"	-0.118070497519969	-0.378621016533371	0.788048081455873
"contig#3522"	0.56274596832622	-0.128861521868275	0.201651133376227
"contig#35220"	0.468945711249551	-0.0514284295033103	0.282319611848902
"contig#35221"	0.349302085441484	-0.334914807151604	0.523833291027634
"contig#35222"	0.193851635784126	0.183451777861077	0.665315844379227
"contig#35223"	1.33947388356561	0.393022290043531	0.0203991802051585
"contig#35227"	0.0652636472085932	2.74039960074505	0.911390056325178
"contig#35229"	-0.0723229386080521	0.147568253123071	0.964045355202745
"contig#35230"	0.427190789899526	1.60757856492874	0.281147460693449
"contig#35231"	0.723561886414131	3.11879111839801	0.472898170866828
"contig#35233"	-0.0246592669317977	1.1574168494205	0.970204925965922
"contig#35235"	0.531157700870774	0.714432109747868	0.216752476275558
"contig#35236"	-0.787580371652851	-0.255050099635601	0.258409394651063
"contig#35239"	0.267387401126946	0.121462140263164	0.649624930538931
"contig#3524"	0.346902642202912	0.892545711443148	0.392034563893084
"contig#35242"	-1.29878717043556	0.0671587257479578	0.0461685994611109
"contig#35244"	-0.0306899152625875	2.34341570604127	0.941635601916223
"contig#35248"	-0.338708683161305	2.47273850335495	0.586973952236976
"contig#35249"	0.543908089597563	1.91195676985246	0.270000849416788
"contig#3525"	0.689759265004291	7.54665558026847	0.430661357869328
"contig#35250"	-0.0312292747981115	-0.284936884598693	0.961049432890925
"contig#35251"	0.479518876233027	-0.0695386438984947	0.308342617631145
"contig#35253"	0.111315653795384	0.439838775401949	0.808726525770493
"contig#35258"	-0.473633049000473	0.83538891608845	0.297040261369459
"contig#3526"	-0.115637311372823	6.20672540362185	0.746455320119868
"contig#35260"	0.161777516633063	0.303549286866505	0.623108632932249
"contig#3527"	0.189974400593022	3.38970111879435	0.669749103990674
"contig#35270"	0.469396707320864	1.32627746438321	0.15788899595319
"contig#35274"	-0.35381561837962	0.0342123383261574	0.294862519853746
"contig#35276"	0.177288896881106	0.625557833197428	0.803822061580081
"contig#35277"	0.00486850164177962	0.509134652174367	0.983550863886299
"contig#35279"	-0.667388063110323	-0.391516701085663	0.211208942044391
"contig#3528"	-0.149331613087676	1.73034482359572	0.645333826662438
"contig#35280"	-0.462913182170141	-0.509449948567611	0.353233089923434
"contig#35281"	-0.376240948809231	1.57359037858193	0.437737014930272
"contig#35282"	0.366150607408967	-0.404582680896347	0.591033932791698
"contig#35289"	0.675911341931394	3.79035754688338	0.371590224486264
"contig#3529"	-0.0544058138241931	0.484224995370766	0.847217458188299
"contig#35291"	-0.170145185126265	-0.676237354941994	0.568855458947727
"contig#35293"	-0.140157422553551	2.17214547848017	0.642620723903385
"contig#35294"	0.884728618471405	0.0149647950426204	0.0401066813660128
"contig#35295"	0.765108557527705	7.45859645690376	0.436365242331674
"contig#35297"	0.180552115322993	1.87450167882857	0.686713190510697
"contig#35298"	-0.0653192693876566	0.803730147914655	0.971792531435921
"contig#353"	0.688027283880464	5.54438100683825	0.264410873500775
"contig#3530"	0.00832695009964089	4.46363127012807	0.982484667735701
"contig#35300"	0.18785576802914	-0.50529319751039	0.621047403733628
"contig#35302"	-0.677353141372108	0.240161550556176	0.131187783548372
"contig#35303"	-0.313525289061551	0.106668017182141	0.569694194661308
"contig#35306"	-0.484453779859611	-0.74185779941045	0.275847606079464
"contig#35308"	0.0970123088746305	1.47381856314618	0.841348837221175
"contig#3531"	-0.299072503334558	5.82988138617457	0.317036653192455
"contig#35310"	0.0571066611785345	0.842231492310021	0.890775227608006
"contig#35311"	-0.122169584147779	2.41281086180416	0.875297867932802
"contig#35312"	-1.35557497945069	1.74385867193015	0.0177057471607553
"contig#35314"	0.285898051303965	0.432150965900967	0.481881416875714
"contig#35316"	0.209241040538964	2.65202818671583	0.70392666046778
"contig#3532"	-0.412018260743079	1.86044597230532	0.425122692384983
"contig#35320"	0.556964131304557	-0.171155126747645	0.609733486680563
"contig#35325"	0.511833982506347	0.0290604113336806	0.306909339335208
"contig#35329"	0.0305351772685594	-0.204047578643279	0.933450373530024
"contig#3533"	0.112996785021943	3.46249101415644	0.650460842395502
"contig#35331"	0.842400534800571	-0.0650723130346414	0.151882690153664
"contig#35334"	-0.148881553484362	0.353811396730073	0.813149833468928
"contig#35337"	-0.0461577326740607	0.296488366962321	0.910721594394974
"contig#35338"	0.38663333728625	-0.220998559605425	0.266786934865287
"contig#35339"	-0.361613502496129	0.457798191761602	0.443159732615234
"contig#3534"	0.343304322632859	2.21704392024563	0.442224336870563
"contig#35340"	0.0195390598893323	0.428465401937039	0.970799166414277
"contig#35343"	0.0427025790066952	-0.123357865655709	0.999999999999999
"contig#35346"	0.731929440876569	0.419638530200143	0.308631373726022
"contig#35349"	-0.73923425651968	0.0741004556573648	0.243785996310096
"contig#3535"	-2.52541848626037	5.02738762028393	0.0154965957227154
"contig#35351"	0.435350811633813	1.27424921851613	0.485768977059276
"contig#35353"	0.355433991087426	1.60313284747736	0.56163786920385
"contig#35354"	-0.183374189634345	1.02570004965521	0.723706265838431
"contig#35355"	0.0867061911078628	1.30088520431936	0.727388598583845
"contig#35359"	0.0152125396125555	0.37120095784185	1
"contig#35360"	0.504507496074891	0.499852905081286	0.343310973165855
"contig#35363"	0.0394154138934208	1.06658298096152	0.984640105270001
"contig#35367"	-0.255723978257509	0.0160974171871967	0.417072775479397
"contig#35369"	-1.28356132484438	2.06988798356793	0.349486414597172
"contig#3537"	0.0920834722209792	5.44403856642556	0.831808943685153
"contig#35370"	-0.0134992349701334	0.798743028353472	1
"contig#35374"	0.525639336263599	0.7467885780669	0.341355293703126
"contig#3538"	0.194364976546219	4.35156300626669	0.413024447653512
"contig#35381"	0.0637474948092207	-0.00797692610378682	0.902513466360462
"contig#35382"	0.156637150743836	1.27244614440652	0.793325698764658
"contig#35385"	0.147565798289466	0.89377515194335	0.754922735128544
"contig#35389"	-0.735146147592557	1.20481448103403	0.0457263240878816
"contig#3539"	0.0648281354051582	2.09473899264641	0.874314070908712
"contig#35393"	-1.38434998364265	0.792039030879771	0.022658477894414
"contig#35396"	-0.822816662520828	0.334401911599137	0.100930860868472
"contig#35398"	1.15533925195941	0.105873589779404	0.0237036946165993
"contig#35399"	-0.0691501650597165	0.282833688704661	0.810073809268873
"contig#354"	-0.235780400916006	3.17376015294604	0.344773639427809
"contig#3540"	-0.261740261051808	5.04027930937937	0.576686849482161
"contig#35400"	-0.0517471903487463	0.329020208792601	0.866124042973839
"contig#35401"	0.117893540466763	0.3316546486822	0.820363039639641
"contig#35402"	-0.873849578303174	-0.520134995368303	0.221662760052557
"contig#35405"	-0.0352866341942343	-0.0179215832001986	0.785860308658584
"contig#35406"	0.11462195229168	1.62686851284745	0.679134693182422
"contig#3541"	-0.216679428144327	3.48282980222505	0.665732356483528
"contig#35410"	-0.867265867673255	-0.0898896298023614	0.323489464120898
"contig#35411"	0.337499364840984	-0.198673276793412	0.64732480922367
"contig#35412"	0.38122199913753	1.10150827054595	0.350373083321688
"contig#35415"	-0.857156651179599	-0.554069535795309	0.0386264000864679
"contig#35417"	0.161216947978875	3.10756172737601	0.6757481974498
"contig#3542"	0.349946166631884	4.0853894572553	0.463530517824479
"contig#35420"	-0.0160274352037433	0.138699070332025	0.876165014737251
"contig#35421"	-0.00886065748261226	1.39408571415684	0.999999999999999
"contig#35424"	0.219802641824853	0.863437486395352	0.675286637780801
"contig#35428"	-0.180266581614698	0.0653616121143947	0.475673997406175
"contig#3543"	-0.0829152406767189	5.0185485334101	0.866697353344616
"contig#35430"	-0.494805515422243	0.215803651997199	0.342381266042924
"contig#35431"	-0.0622223666876337	0.0105332224517491	0.79719528055895
"contig#35432"	-1.0702003306103	0.591717776910369	0.260965785443321
"contig#35433"	0.0759535978414293	-0.573798322826838	1
"contig#35435"	-0.411847766770445	1.37449316030102	0.469820949232455
"contig#3544"	-0.0770115204882307	6.17416112887197	0.851104064472465
"contig#35441"	-0.0757343268178396	-0.772057413719939	0.90858484382317
"contig#35443"	-0.26219557819237	-0.386124869365521	0.486530169580184
"contig#35444"	-0.216202362539898	-0.0811366682668605	0.699128414013646
"contig#35445"	-0.600871412483947	-0.236122510394046	0.365880467303041
"contig#35446"	-0.885950195523773	0.728338879557723	0.0305771085569805
"contig#35447"	0.0394212497619606	-0.289168892881345	1
"contig#3545"	0.0521348915867858	-0.694451572146699	1
"contig#35451"	-0.109613056630848	0.581915883372428	0.828905678653791
"contig#35453"	0.973728032570464	-0.132697510119033	0.113074581089072
"contig#35459"	-0.750678669333966	1.48467309182095	0.0321560378077109
"contig#3546"	-0.0703540107877256	1.34705056167586	0.86450041401771
"contig#35460"	0.625054062355082	0.232578070704093	0.239677960618918
"contig#35461"	0.0466590541222054	0.9117350334137	0.94449270851615
"contig#35464"	-0.139024291090918	0.646853758618078	0.72349500884707
"contig#35466"	-0.271598399295807	-0.0102562878457696	0.482926348099258
"contig#35467"	-0.146130729736577	0.752158215980431	0.861302720670752
"contig#35469"	0.14840575106942	-0.101286798404206	0.678601367883167
"contig#3547"	-0.206360931126764	4.74446877711207	0.429130038368674
"contig#35470"	0.873036369906968	0.336540013328986	0.10577963630674
"contig#35471"	-0.224143181622316	0.908533155984755	0.742099134220478
"contig#35474"	0.0914184545140312	2.30456538644219	0.80698542204867
"contig#35475"	-0.0640702842745406	1.10850205119735	0.923102754669326
"contig#35477"	0.140702711339184	0.288720943093348	0.738326501205568
"contig#35479"	0.163772275256622	-0.191703350895463	0.876977538451058
"contig#3548"	-1.87154977837855	5.03413864716936	0.00110837380680046
"contig#35481"	-0.791784632168399	1.71889044153786	0.162582159030704
"contig#35483"	-0.237634851134164	0.256452541841994	0.614472520537831
"contig#35485"	-0.0851274223821949	-0.469182965996471	0.94203751534343
"contig#35487"	-0.411089905093963	1.20216560664778	0.21538121660183
"contig#35489"	-0.0620622759747182	0.590084017804323	0.845667530811557
"contig#3549"	0.719856174085868	5.29983713648998	0.0169751585072609
"contig#35491"	-0.539033309832941	0.599415858916189	0.0689867779297536
"contig#35492"	0.748086467095131	2.5717779753714	0.30586414295613
"contig#35493"	-0.00618131838234075	-0.418826485002269	0.958746894356643
"contig#35494"	-0.533371070783331	2.22607610272716	0.444294359258497
"contig#35495"	-0.521260656563243	-0.307706312646723	0.29056600593121
"contig#35498"	-0.0456979406582788	-0.845839922987224	0.649036448012016
"contig#35499"	-0.0151190659588535	1.34837870227882	0.939519002615464
"contig#355"	0.262779539868618	7.22625871091846	0.584687530776246
"contig#3550"	0.286657428463875	5.4550673018635	0.259064780194579
"contig#35500"	0.312261503570522	-0.0943765456154509	0.432526150468753
"contig#35501"	0.011093845598321	-0.589012984126126	1
"contig#35502"	0.386278468187223	0.0549511064416801	0.473180109449602
"contig#35503"	-0.538006510511904	-0.00630835166644618	0.44753899794958
"contig#35504"	-0.546617032885948	-0.151407099911403	0.408886160949439
"contig#35506"	0.180795403936594	0.306678769623132	0.853925228960393
"contig#3551"	0.51970695570666	2.5916333458898	0.055605429230969
"contig#35512"	0.119870008186359	0.188142620553386	0.793646530568929
"contig#35513"	-0.101618758587838	-0.409932953401557	0.782843458374491
"contig#35515"	-3.8346581073967	2.300665769529	3.57228127776912e-05
"contig#35516"	-0.444342481872305	0.856556513250136	0.627722194784603
"contig#35519"	-0.229631385174208	3.24929248013641	0.737574999885249
"contig#3552"	0.283653551623139	3.39431540743508	0.626648014628289
"contig#35521"	-0.243004803614286	0.809832932772254	0.634022482982355
"contig#35524"	0.0540761337348228	0.313890386697594	0.939817687635291
"contig#35526"	0.104770754083066	1.40973449379093	0.878193650627942
"contig#35527"	0.0578287785205408	-0.0394695204525599	0.794356991354732
"contig#35529"	0.283105397827464	0.145068987371077	0.395617447789631
"contig#3553"	-0.0114654718155412	4.11931682059507	0.958021002456056
"contig#35530"	-0.280889384625613	-0.402675811385442	0.728800895206235
"contig#35531"	0.30264229005258	1.47825663487042	0.773098718196929
"contig#35532"	-0.162048437765449	0.777185242094511	0.822030911600059
"contig#35534"	0.119548237998268	-0.208974267873669	0.797911497653975
"contig#35536"	-0.357164152754357	0.344352899424871	0.5397999130437
"contig#3554"	-0.355091025044776	-0.541364866537325	0.25305032517874
"contig#35542"	-0.272924350877759	0.0829439408824419	0.55989887354026
"contig#35543"	0.0954935698750676	0.445095178120667	0.796029675899842
"contig#35544"	0.790805430574981	0.209577036341733	0.0226456287952764
"contig#35545"	0.391415618544982	0.0574431087511719	0.552880205351501
"contig#3555"	0.0929307279140883	1.49539354304721	0.744934601283994
"contig#35550"	-0.0740458707549098	0.037122777935654	0.813353761476158
"contig#35553"	0.0261227326964182	1.27024263201667	1
"contig#35555"	0.328770260456496	0.0843422846726073	0.477296110990425
"contig#35556"	0.252097154014069	1.63079050795679	0.722686839520804
"contig#35557"	-0.340703965063453	-0.123873139299376	0.672602891416997
"contig#3556"	-0.327106026964126	4.45764038484097	0.351899637190527
"contig#35561"	0.347486497614396	1.05352350277767	0.369743847899853
"contig#35567"	0.308259121341342	0.129494048059351	0.526850286021373
"contig#3557"	0.0928310998966377	2.9140429279026	0.753164296468451
"contig#35570"	-0.511677998830013	-0.0681042086460675	0.225568075518639
"contig#35572"	0.611830605324553	0.954999291471352	0.0881155297455862
"contig#35574"	-0.891487880697728	0.00152672382826807	0.187212774172166
"contig#35576"	-0.325036068563024	-0.455436751146451	0.635823078869477
"contig#35579"	-1.35038368383769	0.508870326799497	0.076583674108241
"contig#3558"	-0.084865199339872	3.71279178020918	0.863276494358984
"contig#35581"	0.240647284969351	-0.364101717622062	0.760363351404712
"contig#35582"	-0.835429865888598	-0.150616255221278	0.178415488777443
"contig#35584"	-0.205185423244666	1.02554383366343	0.51000669149475
"contig#35585"	0.0225104256378735	-0.515214931672454	0.950393765369167
"contig#35587"	0.344679956347729	0.875737236510712	0.443784216421199
"contig#35589"	-0.408310550455017	1.88640211101826	0.31708445682813
"contig#3559"	0.0370710341865701	6.05163565502896	0.940996773857086
"contig#35590"	-1.23027412820859	1.12387439231303	0.0579719022404984
"contig#35595"	0.305509318718074	0.179636016044063	0.425251507630818
"contig#35596"	0.361153383592053	2.96366872863262	0.270846954496779
"contig#35599"	0.633957768388522	2.25301432858955	0.300310445364544
"contig#356"	0.211406034656762	3.42948207893946	0.45678359615339
"contig#3560"	-0.0767947230403049	3.38990973027501	0.818007756804679
"contig#35600"	0.189081200323572	-0.555137703521423	0.621708180992951
"contig#35603"	-0.281732250523819	1.73384831610398	0.439922961940853
"contig#35604"	-0.0386073995505869	1.47946933388495	0.944121480257235
"contig#35607"	-0.452838771955427	0.314818025244058	0.153137198961296
"contig#3561"	0.167754904141568	4.27829729512728	0.495717644961275
"contig#35613"	0.140450417022945	1.46146571232941	0.80980070805747
"contig#35618"	0.0182682237540523	0.118193604076126	1
"contig#35620"	0.313484719106527	2.58154047436751	0.276761207162961
"contig#35623"	0.220176232018837	0.0908314832440952	0.651198177411498
"contig#35624"	0.486965944433347	-0.356342632548109	0.137087815006553
"contig#35625"	-1.45450369090275	0.0958707482720165	0.108627576755239
"contig#35627"	-0.368341841069032	-0.479227191215773	0.198687429342439
"contig#35628"	-0.0671334908841083	0.253597710433271	0.727038030045065
"contig#3563"	-0.053664269040309	0.389676009620517	0.863608984910315
"contig#35630"	0.284273769645901	1.17533865961421	0.397511240608013
"contig#35631"	0.101517628114968	0.269001039521434	0.889129824276691
"contig#35635"	-0.124494299413223	0.226172493962974	0.770329170986631
"contig#35637"	0.303540822514844	0.0785582838652894	0.552184881425607
"contig#35639"	0.651812988885193	1.58494321851475	0.381964075853318
"contig#3564"	0.231303553902925	2.35681805892641	0.688471477893162
"contig#35641"	-0.604989528914832	0.607093164524861	0.353143985550408
"contig#35643"	0.0101002646462617	0.614451944367221	0.984175688272684
"contig#35644"	0.229738229509078	1.46400767479736	0.726209053526636
"contig#35645"	0.264852549589315	1.45267149643166	0.39159646201989
"contig#35648"	-0.617124339408384	-0.152679115108963	0.0964403426607785
"contig#35649"	0.16348872248174	-0.45181200162306	1
"contig#3565"	-0.635924737502482	1.11292561680814	0.635162140312362
"contig#35650"	-0.429302636637787	0.717080482043212	0.398445928342112
"contig#35651"	-0.527233334621053	0.670880327921579	0.280858732323024
"contig#35654"	-0.780872532169294	1.22886039465759	0.185896773885787
"contig#35655"	0.231053101365397	1.36310017009592	0.516388367034159
"contig#35656"	0.0916373066094865	0.233401446662934	0.793135452929006
"contig#35659"	0.215833976064857	-0.0218843661833501	0.583283202226338
"contig#3566"	1.79131083689099	1.84646853604546	0.165405824141827
"contig#35660"	0.068341061623769	-0.0925635840612299	0.914743644035389
"contig#35661"	-0.642885628474479	0.916449081586254	0.138665647856919
"contig#35662"	0.173868311749062	1.54806771616161	0.607846526664375
"contig#35664"	0.548222379347719	1.52296676752609	0.174706951385376
"contig#35666"	-0.234431534533016	1.16111166109043	0.672812656810365
"contig#35669"	-0.173705860099006	1.57358888088451	0.756616049282405
"contig#3567"	0.0353587020529824	5.51158194460364	0.893897216473182
"contig#35672"	0.263160516226003	1.16819120097888	0.443344168887692
"contig#35676"	-0.393644940775191	0.21711527991375	0.615370361841063
"contig#35678"	0.0968670373175633	0.295507533007654	0.936717821333962
"contig#3568"	0.052323269416824	5.32012900794418	0.820561341409806
"contig#35681"	0.0686231780485972	0.127758205676203	0.966669775808945
"contig#35685"	-0.218695471292556	0.141350143159398	0.672228365296434
"contig#35689"	0.369602554590108	1.07927992204524	0.235522687419313
"contig#3569"	0.226743387609937	3.29687591686334	0.486823184974593
"contig#35691"	-0.516970329222054	1.51815448380623	0.487756281523497
"contig#35692"	-0.0702010855292337	0.688150184814373	0.866948953890007
"contig#35694"	-0.901622234023245	2.10645692735607	0.103860488659299
"contig#35696"	-0.141841502573227	-0.103104424473615	0.803328909372796
"contig#35697"	0.239350504745356	-0.237572320868276	0.565072196002949
"contig#35699"	0.68148226425016	0.631241621138721	0.231370035680534
"contig#357"	0.49109983398548	6.70249226751961	0.0865683041300658
"contig#3570"	-0.23455737223797	4.91013739957521	0.332497071187752
"contig#35701"	-1.16217620379115	-0.299385212281851	0.0237425108377325
"contig#35702"	1.54304584063329	1.04072717759755	0.0017212056093856
"contig#35703"	-0.248982831512271	-0.0734448421277611	0.529729082765004
"contig#35704"	-0.270929742270071	0.262578500042323	0.425593416405219
"contig#35705"	-0.987502824832657	0.575360635831781	0.023729546830146
"contig#35709"	-0.570204653448962	-0.223740493810888	0.296233655367993
"contig#3571"	0.261034343532197	3.8399262735871	0.441494122301324
"contig#35710"	0.270122827364786	0.124395619920622	0.610417637297011
"contig#35711"	-0.0194032267120765	1.18778383549913	0.91871797930562
"contig#35715"	0.128171030915181	0.987322873750573	0.712025454763307
"contig#35718"	-1.11979623155784	0.690429451459249	0.0280094185499846
"contig#3572"	0.520001614250117	0.781864895481607	0.55596206711135
"contig#35720"	0.279001353722589	-0.302389054585721	0.613124754697486
"contig#35723"	-0.164948329889951	0.563775688710221	0.535488942816131
"contig#35724"	-0.337780916746623	0.719073288999901	0.426699784187154
"contig#35725"	0.102186609908137	1.10428070350288	0.757085630777084
"contig#35727"	-0.336183472507128	1.06412492406132	0.375458294476516
"contig#35728"	-0.0240690242920425	1.83203071070218	0.977726757322841
"contig#35729"	-0.110828243193022	-0.12681055776084	0.922512641812362
"contig#3573"	0.174734358689109	4.26312010449818	0.51835782002177
"contig#35730"	-0.321474788783105	0.190398683084509	0.660972962641341
"contig#35733"	-0.24397887041929	0.43758687247782	0.476981032837163
"contig#35736"	0.217585239738572	2.37170811885462	0.607973515551707
"contig#35737"	1.585913504585	0.187719092486852	0.0875505646581265
"contig#35739"	-0.489893543349681	-0.174111878068391	0.375637198230737
"contig#3574"	0.163436753059867	2.69307494015818	0.816950824445063
"contig#35740"	-1.39663103389521	-0.854490151259152	0.0236101563004257
"contig#35741"	0.364727255884908	2.15951765242819	0.409383408432788
"contig#35742"	-0.107763851938217	1.12155381037457	0.863971876851916
"contig#35743"	-0.282443657203577	0.218262108719368	0.56347520513886
"contig#35745"	-0.339729378869017	-0.681073813102265	0.593842208474367
"contig#3575"	-0.103201892433501	3.21501821852892	0.695008071221731
"contig#35750"	-0.0655121685178835	0.320152018228038	0.868448871109601
"contig#35751"	-0.578648049363059	1.52943356678419	0.234018347427263
"contig#35754"	-0.361578414099205	-0.897806676849901	0.185740878633047
"contig#35755"	0.797068419049619	0.825944850325552	0.301946801129824
"contig#35759"	0.420907941962638	4.4656994220006	0.664324582442218
"contig#3576"	0.0643257421548429	4.3519441479934	0.886048722051129
"contig#35761"	-0.275848318852791	-0.847434326981185	0.498474841967907
"contig#35763"	-0.709086773564098	1.43275774327708	0.0687781467503314
"contig#35764"	-0.172256094886279	0.423205996581283	0.660104737887996
"contig#35765"	0.295681054784239	1.08678117444781	0.395601719670507
"contig#35766"	-0.0948491049391979	0.0388160239384345	0.847110010353762
"contig#35769"	0.513546550184316	-0.692516878970243	0.465013545594092
"contig#3577"	0.418146804018312	1.33267380941567	0.188352991166918
"contig#35770"	-0.915047235904754	-0.488028532378105	0.210732171530325
"contig#35773"	-0.853329243813811	0.81379035403593	0.00936570021240708
"contig#35774"	0.151865321838572	0.715954081406547	0.707238238517151
