"logFC"	"logCPM"	"PValue"
"contig#11733"	-0.0801952053950638	5.23233965335815	0.846551429359184
"contig#11734"	-0.399761205042129	-0.168332482677581	0.499575455387669
"contig#11735"	-0.143281973984605	-0.324418591254175	0.833812746506955
"contig#11736"	-0.126630297463741	3.39680715785302	0.741738670233299
"contig#11737"	0.400827676453919	2.87189490404418	0.572503656545988
"contig#11738"	-0.181287242921732	4.04823938004918	0.626609109505509
"contig#11739"	-0.191668438805171	2.44178456358668	0.673727061885741
"contig#11740"	0.101946407783935	0.0599543106602281	0.811082764691467
"contig#11741"	-0.286241143990866	1.6420583109773	0.506816088389126
"contig#11742"	-0.390015158815994	2.81150915581112	0.350107427198298
"contig#11743"	-0.569832884618881	0.794284714356807	0.268485107320088
"contig#11744"	-0.218988471238866	0.776510251001088	0.698592019725135
"contig#11745"	0.226814072297938	0.0950746207888531	0.695026670399093
"contig#11746"	-0.154881456396093	2.06368983933013	0.703184688760512
"contig#11747"	0.0840341955866135	3.45032417009985	0.834991043383932
"contig#11748"	-0.201580829855933	1.2628267113512	0.770920752308395
"contig#11749"	-0.094019563642151	8.38347915689737	0.827124912959045
"contig#11750"	0.239397633866715	3.15078391680278	0.575225599954772
"contig#11751"	-0.38825517939861	-0.336243276888854	0.44437283602262
"contig#11752"	0.922670425625823	-2.10993846477376	0.430832253952372
"contig#11753"	-0.302080724188381	2.84920405326972	0.376112090567818
"contig#11754"	-0.621231813962009	4.060410730333	0.283465980104237
"contig#11755"	0.123940533078266	9.19185866423086	0.801802292890879
"contig#11756"	-0.116178089813234	4.97388613581185	0.740460178814349
"contig#11757"	0.0323287411065119	3.05192715012156	0.965531215996257
"contig#11758"	0.188277447720412	2.62811279685945	0.622909394462338
"contig#11759"	0.587863613867225	-1.86367659563145	0.656201044057623
"contig#11760"	-0.192736431172817	4.29957517558782	0.594649006059289
"contig#11761"	-6.61300704992475	-1.24084775028581	0.000825228111462951
"contig#11762"	1.34915229611199	1.01540498961952	0.0126435516434135
"contig#11763"	-0.701800930248176	1.58976574064447	0.44220756351409
"contig#11764"	-0.30353390113009	2.00095375491704	0.56238259565923
"contig#11765"	0.293186094095428	-1.54827066089774	0.704901055198882
"contig#11766"	2.11251791256022	-1.15553112209667	0.0195983687673438
"contig#11767"	0.161693853727704	1.61149592349394	0.752618426840339
"contig#11768"	-2.22539748395119	1.23259757606186	0.000512627160146767
"contig#11769"	-0.193302598725173	0.417866290238397	0.713686711234531
"contig#11770"	0.546444974576253	0.166161819349778	0.231891523560612
"contig#11771"	-0.224128483321804	5.48579018042583	0.550833168687234
"contig#11772"	-0.280582566620879	3.26294266905449	0.477591002932831
"contig#11773"	0.604031939889107	1.24240664531197	0.162897978224017
"contig#11774"	-0.0758778005247505	0.442145723661593	0.918170125865047
"contig#11775"	0.713949532234248	4.25508237196992	0.0957968903870518
"contig#11776"	-0.0394035071076942	3.77909340441948	0.939203268304259
"contig#11777"	-0.160057987964019	0.859271893525395	0.838110742642613
"contig#11778"	-0.26152087447605	3.18922358962434	0.479133585295627
"contig#11779"	-0.43649852141083	-0.022662454313898	0.352571087205663
"contig#11780"	-0.311615417857338	0.126543642655057	0.534534909321549
"contig#11781"	-0.345983002705028	0.474093141172516	0.458499124344557
"contig#11782"	1.09173834280354	4.51498671119588	0.112379125037742
"contig#11783"	-0.0512099432969464	4.19605540725554	0.915183534339343
"contig#11784"	-0.378270426182029	1.46447857507706	0.407524719818133
"contig#11785"	-0.0134399933270911	1.55446972467604	0.991204451673549
"contig#11786"	-0.257611923999594	2.69423788386216	0.566370687569655
"contig#11787"	-0.796382981016432	4.79516739397859	0.122583186436072
"contig#11788"	0.203579840002575	5.40747725350772	0.635620374419905
"contig#11789"	0.338010208609381	5.09890746770717	0.577521811737453
"contig#11790"	-0.0350662402265388	4.6599447683009	0.925854396149617
"contig#11791"	1.86141047000172	3.39043404815839	0.0118244444729274
"contig#11792"	0.50654158894109	1.6914738528715	0.337036408625705
"contig#11793"	0.488586267330779	2.3999598107481	0.417728912493593
"contig#11794"	-0.468134138883185	6.89316666222303	0.349165583333084
"contig#11795"	-0.0477144858527008	1.70816607596578	0.954919135628971
"contig#11796"	-0.0192090868139615	3.99325674950494	0.958165539432423
"contig#11797"	-0.417877090649808	1.64961130974445	0.333426267268165
"contig#11798"	-0.20791562403611	2.71375038863425	0.688641515959314
"contig#11799"	-0.844789145890712	9.29446690753959	0.278291464918778
"contig#11800"	-0.435676069379569	0.664920739254742	0.308996655282813
"contig#11801"	-0.420237727821377	-0.21109280411925	0.541825283128704
"contig#11802"	-0.18889501449245	3.26869769507548	0.648838446253158
"contig#11803"	0.559970350156448	5.17928180163928	0.162227657974387
"contig#11804"	0.0923006521894027	2.46090806476073	0.821696451272283
"contig#11805"	-0.148194300512029	0.0942810209548368	0.896774200457023
"contig#11806"	0.149885709124852	1.35112342290536	0.715243546771751
"contig#11807"	-0.265605654643189	0.291602829952227	0.731645031012461
"contig#11808"	0.731188079858594	3.49978664453969	0.26651595461314
"contig#11809"	1.03120326637601	4.30293635419928	0.0131963434365718
"contig#11810"	-0.0668242588650578	2.55638690269705	0.917323024718993
"contig#11811"	0.0350821151149044	3.51646973489323	0.924818836487528
"contig#11812"	-0.0417900734450417	3.94513866087487	0.913962001830246
"contig#11813"	0.100077454813807	1.55143259218078	0.835199699599926
"contig#11814"	-0.0804225240444922	1.78445339573681	0.890776982255891
"contig#11815"	-0.553639074007374	-1.83950343718411	0.409232247219938
"contig#11816"	-1.80644243717937	1.19369939069063	0.0118240900012855
"contig#11817"	-0.385028639523171	0.573308115735361	0.503839300165781
"contig#11818"	0.678322432953875	4.80514946387333	0.146818999642823
"contig#11819"	0.0473526444901094	2.57884723693751	0.936537526033573
"contig#11820"	1.43169917335678	-0.838849427937978	0.0419029735683296
"contig#11821"	-0.211272029197109	3.04729227003055	0.535795642414855
"contig#11822"	-0.187737882693957	3.23104911102209	0.678857296718064
"contig#11823"	-0.0098442032114752	-1.63641753259073	0.999999999999998
"contig#11824"	-0.389608394716956	3.46469812710007	0.349843658945292
"contig#11825"	0.418917142401776	-0.232103158859049	0.60214953953294
"contig#11826"	-0.117198842784763	1.08631537900136	0.768132746521911
"contig#11827"	-0.0518084168746933	4.09833013888249	0.910565299630342
"contig#11828"	-0.592938909798808	-0.0568108094445687	0.583634208127647
"contig#11829"	-1.29597593124004	-0.458392275333246	0.0848227236530762
"contig#11830"	-0.629752408183364	-1.26635241327497	0.376372369357597
"contig#11831"	1.13741002732791	3.13895014861627	0.00559687395625306
"contig#11832"	0.02912944125083	2.15180907718815	0.952456262050702
"contig#11833"	-0.301275365773077	1.46419683639467	0.472126162975557
"contig#11834"	-0.566728016535406	0.433404163907243	0.414676746886308
"contig#11835"	-0.0392084819984711	4.1021503513835	0.916617884298375
"contig#11836"	-0.420511204912235	4.72420506152646	0.317942014746101
"contig#11837"	0.167343788253804	4.56733392552283	0.665866596118659
"contig#11838"	-0.0343291338020847	4.29053952385259	0.926521735977435
"contig#11839"	-0.0986535475001543	1.29677343600423	0.810202096406462
"contig#11840"	0.0807707749003098	2.79598214563342	0.873851550835965
"contig#11841"	-0.0537201616235276	0.0381415283807297	0.999999999999985
"contig#11842"	0.179932114350444	-1.14436162496784	0.697811298097882
"contig#11843"	0.0190342604605971	4.18238680041448	0.962629556687481
"contig#11844"	0.709572160617554	4.17399962809233	0.143831144361259
"contig#11845"	-0.181357417594106	3.04039922382073	0.720298613470064
"contig#11846"	0.897836722545295	-2.45588720790402	0.291743380036417
"contig#11847"	0.00714499255262065	4.22865308994217	0.984215733564997
"contig#11848"	-0.211232241769118	4.40794486978663	0.528550082136911
"contig#11849"	-0.14214852213464	1.19015045968489	0.797249936540496
"contig#11850"	-0.101594050738447	1.42414960685809	0.802394652265183
"contig#11851"	-0.122941344728064	3.14071163161107	0.725772552526914
"contig#11852"	0.0908429018229148	1.46641315364112	0.897201387107964
"contig#11853"	-0.160721903862623	0.785292299316241	0.76562480331722
"contig#11854"	0.996167323011447	3.90981935248441	0.0246658576033919
"contig#11855"	-0.215937733485994	0.431176411436529	0.825636072651579
"contig#11856"	2.7734158042412	2.97487648534427	1.42762784658346e-06
"contig#11857"	-0.733982204577724	-1.89032404750926	0.400381592368666
"contig#11858"	-0.189982903065399	5.01306918291615	0.619013886090215
"contig#11859"	0.12226740454841	2.41018571545529	0.761807419527452
"contig#11860"	-0.486495430408536	-0.488120007775314	0.397519843490057
"contig#11861"	-0.155748627992106	2.30913038062878	0.698571788356047
"contig#11862"	-0.804983935363312	-0.929283121857644	0.282138040320731
"contig#11863"	0.697382538387424	0.847214739668389	0.285770640634037
"contig#11864"	-0.0350758395947132	2.55793305727154	0.912373192822516
"contig#11865"	0.342025385137595	4.37060461625855	0.341894786178725
"contig#11866"	-0.73804928498081	1.60061825831007	0.0767704420977993
"contig#11867"	-0.170951008999558	4.42123220554106	0.737335430437562
"contig#11868"	0.594801520689395	0.601752559061258	0.254954340731026
"contig#11869"	-0.0435504259393635	0.975946033052575	0.954805129005879
"contig#11870"	0.183924403804722	0.720018405584727	0.76329571394735
"contig#11871"	0.153403029379487	1.13410389535472	0.744373302929996
"contig#11872"	-0.162088241850818	3.25219747098313	0.700657785084094
"contig#11873"	2.18570971076189	-0.622404510321307	0.0176647621298758
"contig#11874"	-1.02092587940882	0.461302493304175	0.138404317269547
"contig#11875"	0.0408753645572491	2.43453721273993	0.922702430213923
"contig#11876"	-0.137185199506195	1.91091106988305	0.808805847182773
"contig#11877"	0.664938948272278	3.31028049570257	0.111748261132257
"contig#11878"	0.0906059014921097	0.451827294620646	0.829646292847942
"contig#11879"	1.91837013765941	0.555973795588527	0.0114730972534582
"contig#11880"	1.75288099063394	5.23644877641422	0.0150195274411237
"contig#11881"	-0.223248313253018	3.20051713394378	0.581028757631121
"contig#11882"	-0.294778663973223	2.63533426446063	0.444865705582391
"contig#11883"	-0.375293466590903	2.12484059350189	0.499027378335091
"contig#11884"	-0.0643874173048878	3.64738254361333	0.867103060026582
"contig#11885"	0.238373047961746	3.16060288282406	0.563235730007746
"contig#11886"	0.0572645752972516	-0.1697101635886	0.97422207092481
"contig#11887"	0.284422857436269	3.98041597874021	0.480962691474771
"contig#11888"	0.497719427978711	1.86084477948445	0.52354016820026
"contig#11889"	0.172592395312529	-2.33805379974919	1
"contig#11890"	-0.245394545767668	3.04957892354709	0.484134470197072
"contig#11891"	0.528067746552528	-0.36906100939108	0.289166030505431
"contig#11892"	-0.576956113146147	-0.757904548748221	0.431967030355202
"contig#11893"	-1.20899662002698	0.826539123422754	0.0878258330655043
"contig#11894"	0.136648743617339	0.739508644513322	0.859556778182725
"contig#11895"	0.313175394201724	0.867639342241802	0.61945837864721
"contig#11896"	-1.22161003311083	-1.20979823490709	0.216773618712573
"contig#11897"	-0.273260605568014	4.63723631468983	0.419436100858233
"contig#11898"	0.591570772066702	4.41612582303333	0.098826116290978
"contig#11899"	-0.0672636327086428	2.73448016288751	0.91592611131076
"contig#11900"	-0.158097729323625	2.33739387044416	0.763402824507949
"contig#11901"	0.471048757893635	2.90486776384287	0.352257578817146
"contig#11902"	-0.0629492285098061	2.47901002624547	0.876018814022215
"contig#11903"	-0.009762455898434	3.23491661642116	0.990132987577152
"contig#11904"	-0.224514140363603	3.23683365745311	0.59328900453191
"contig#11905"	-0.23405339364136	0.938152337068115	0.687158082449304
"contig#11906"	-0.0446219847146373	4.1795444187526	0.914639357747805
"contig#11907"	0.155232962923577	-0.254349388315881	0.840387350510424
"contig#11908"	0.480601861277483	3.91124383371185	0.20940655822088
"contig#11909"	-0.236994741229559	2.898517677787	0.519725672920739
"contig#11910"	0.000972591571941576	-1.09211743606665	0.999999999999992
"contig#11911"	-0.270337484350658	-0.0961341915380947	0.752278755377782
"contig#11912"	-0.443392176240024	-1.36520406346936	0.757736782726591
"contig#11913"	-0.0606182875931	3.20866776433177	0.903893733536769
"contig#11914"	-0.268707545040009	0.2608246112596	0.72868294678305
"contig#11915"	-0.465776015134343	4.42509131743334	0.251128048001465
"contig#11916"	-0.371323943801785	4.12196267652816	0.29311570658058
"contig#11917"	-0.105701440196717	3.19499487869598	0.886899358681407
"contig#11918"	0.389810911075326	1.48715527497352	0.373843220873417
"contig#11919"	0.00388563210677278	-0.744379996547306	0.916469050469681
"contig#11920"	-0.259861739963858	2.38139377039469	0.464159056477531
"contig#11921"	0.0571597060890838	-1.07421255804901	0.955297944641948
"contig#11922"	-0.159660411111702	1.78531245571058	0.69586285307588
"contig#11923"	-0.222721725879924	-1.16351996865976	0.822303692183901
"contig#11924"	0.671033732152002	0.387960124386656	0.158458088658524
"contig#11925"	1.11935493506083	-1.33328368848517	0.297327738263355
"contig#11926"	-0.897331202427589	1.56289186039741	0.358784859921986
"contig#11927"	-0.0755764459956453	1.50195958602417	0.884750399555858
"contig#11928"	0.513886349963849	0.969753938157533	0.220138109152234
"contig#11929"	-0.123291347893243	-0.643511736505247	0.951804600326629
"contig#11930"	-0.211709677749763	2.42118884189707	0.690831435912396
"contig#11931"	0.508920736539921	3.29801166586223	0.315046696379743
"contig#11932"	0.0188041126149125	3.0777865569287	0.969153180655993
"contig#11933"	-0.18999146954998	2.31011501004802	0.608830969767391
"contig#11934"	2.40073517117692	3.47669167592394	0.000196167809906851
"contig#11935"	-0.0229028292360564	2.35916717851537	0.960123411603243
"contig#11936"	0.362883157599508	3.89588778336783	0.470868917079205
"contig#11937"	0.619697581064125	2.41465612360077	0.093537079891217
"contig#11938"	-0.0146748975901818	-0.431752880043161	0.939073253252009
"contig#11939"	-0.134671850053449	3.88953586549938	0.80115616065473
"contig#11940"	-0.228258129904021	4.19090675338451	0.625183958327258
"contig#11941"	0.0589165567423131	1.12387272827819	0.894356072187069
"contig#11942"	-0.319692281956114	3.52265427819514	0.365972923835974
"contig#11943"	-0.325945972283107	3.5105785558229	0.366497324511263
"contig#11944"	-0.207427270125071	0.152277518271178	0.717147927110202
"contig#11945"	-0.247615676584369	0.112168376229572	0.720571719027281
"contig#11946"	-0.112282466056888	2.67321889175755	0.812939671995619
"contig#11947"	0.469517359494846	-0.648780318824867	0.408330946980508
"contig#11948"	0.113225428081861	0.701563666820178	0.815253712353091
"contig#11949"	0.47085733338181	3.37329861217996	0.247647183010626
"contig#11950"	0.280203018061434	2.05834412447576	0.610968370623937
"contig#11951"	0.389905245021376	2.27359819799179	0.284964072670098
"contig#11952"	0.219362041543534	3.93133606127652	0.515520909836391
"contig#11953"	-0.290012322188897	3.25681433106804	0.48176248418296
"contig#11954"	-0.415720251003583	-1.27416653219083	0.403797949740062
"contig#11955"	-0.28076797034837	3.15831501323059	0.525627017604097
"contig#11956"	-0.128937023101737	3.13147352397706	0.745787015235835
"contig#11957"	0.10496566646065	2.26966070504777	0.825952401709058
"contig#11958"	-0.204073783239441	5.02559635692942	0.642424278687358
"contig#11959"	-0.629072087384828	-1.61324258345108	0.369350663667224
"contig#11960"	-0.192992604092002	3.06256977646057	0.726228369063384
"contig#11961"	0.139473458756994	1.78274936793617	0.768468796265157
"contig#11962"	0.1488525798895	2.4502473470025	0.691830157578919
"contig#11963"	-0.343422721530134	1.0264011148226	0.47613455939462
"contig#11964"	0.656994167091641	1.53013171106612	0.26069535522729
"contig#11965"	0.330831989365528	2.21418691732676	0.607539785231196
"contig#11966"	-1.02851087823377	3.13529336407798	0.293191523651195
"contig#11967"	-0.417109490616986	1.05876080427178	0.345482935253362
"contig#11968"	-0.02924236915665	2.56864639441461	0.947305825303686
"contig#11969"	0.117950655193601	0.50936989386917	0.799279920215608
"contig#11970"	1.76047093409663	0.934704086648584	0.0120239309548148
"contig#11971"	-0.404940140201313	1.23260216082412	0.436857595070887
"contig#11972"	0.19551631189509	2.29064302215755	0.675215889585478
"contig#11973"	-0.22352467930017	1.09604717918855	0.610051900082251
"contig#11974"	-0.00378265957983019	2.88639423048433	1
"contig#11975"	0.132026471777461	5.53604654056291	0.712896752024793
"contig#11976"	-0.261410685459074	2.6339605113671	0.519251088254653
"contig#11977"	0.427631060548611	1.78113871958062	0.292575956537187
"contig#11978"	-0.339673092087719	3.03713337577325	0.367098489710096
"contig#11979"	0.487969558222216	0.720802692377389	0.39444221158807
"contig#11980"	0.306043060507132	4.07487092487452	0.399749393517384
"contig#11981"	-0.184052188339113	5.47785375017774	0.653270018887062
"contig#11982"	-0.194556591845641	3.24607024149228	0.621846964114324
"contig#11983"	-0.103919439305297	-0.284762437411157	0.867324658531603
"contig#11984"	0.000781298362803098	2.58256045283958	1
"contig#11985"	0.057856397955988	2.94850851284266	0.909955576644965
"contig#11986"	-0.197058397795456	1.50271176663237	0.646705266124555
"contig#11987"	-0.0713307643513611	3.25474438262723	0.864138198917015
"contig#11988"	0.3369157152914	0.546262916074891	0.492993636297335
"contig#11989"	-0.441854374772115	-0.328559904421148	0.494525012987513
"contig#11990"	0.501724757757871	2.26014751113742	0.22015277559401
"contig#11991"	-0.195311401017973	3.05475361853824	0.57902163507956
"contig#11992"	-0.0450270773561552	4.73596907520842	0.896599962566669
"contig#11993"	-0.710136804345264	2.99370638848093	0.22019176248736
"contig#11994"	-0.00468512222496632	0.579194349044657	1
"contig#11995"	-0.153801895929592	1.50543645309512	0.718887735964697
"contig#11996"	-0.435934166085882	2.00083675334549	0.332464215658186
"contig#11997"	-0.0606107098295156	2.85321129473313	0.897912915160112
"contig#11998"	0.826122736073524	-0.709151839579466	0.337346190916734
"contig#11999"	0.4669333441538	-0.655736964275567	0.540801879055218
"contig#12000"	0.039491273425819	4.13951382132209	0.921376829552001
"contig#12001"	-0.12928305549235	-0.667566463420852	0.932233284274416
"contig#12002"	0.0515024422081183	-0.064340254229668	0.914930867413727
"contig#12003"	0.0904826242499644	1.45215005270828	0.849130226257308
"contig#12004"	-0.305784094678569	3.54773218282516	0.370040097625269
"contig#12005"	0.946444935931692	4.28257493838372	0.0312387934957516
"contig#12006"	0.0596001055215995	1.47229829798297	0.908790367019601
"contig#12007"	-0.31040935720001	-1.38595871754263	0.65793056021854
"contig#12008"	-0.227228434725816	3.4443904452596	0.502490692305883
"contig#12009"	-0.256396857352541	3.27959188106975	0.551997148003822
"contig#12010"	0.170288711089394	0.707011804731803	0.724369926194281
"contig#12011"	0.040740180721934	0.885412716198747	0.952674748329955
"contig#12012"	-0.327352746422621	3.25788474407483	0.369187183676182
"contig#12013"	0.0031683719981802	4.36742267883899	0.997817023332147
"contig#12014"	-0.119204260556576	0.591473035447655	0.794368195293555
"contig#12015"	-0.353130431374075	2.71352765213435	0.318813790138806
"contig#12016"	0.883239837121269	4.84018861456896	0.0309999349592146
"contig#12017"	0.0465148878151281	2.29856368930331	0.895968307843751
"contig#12018"	-0.410960176836592	2.95585198052183	0.233190433095175
"contig#12019"	-0.323934369445395	3.55265451266554	0.432355370621013
"contig#12020"	-0.17962794057145	1.84334916794198	0.653462161793499
"contig#12021"	-0.944905329564686	1.70577685907559	0.0465235640296479
"contig#12022"	-0.154516333343219	4.913599000974	0.736884990238174
"contig#12023"	-0.209132177622677	1.31184376737319	0.719191378080424
"contig#12024"	0.128219248610386	0.680466380845553	0.754494771897633
"contig#12025"	-0.467837905579168	4.64542026723393	0.344281519046073
"contig#12026"	0.110745929129679	3.04989293156032	0.756374119262542
"contig#12027"	-0.104933772375416	1.99122355902385	0.847430095392364
"contig#12028"	0.24634124901011	4.31772700381559	0.639042477902648
"contig#12029"	0.36655157574368	2.23843171606096	0.363923897436287
"contig#12030"	-0.469131316013928	-0.4848437439835	0.50709592154989
"contig#12031"	-1.66074767933317	1.13705602158149	0.225324001606259
"contig#12032"	0.977928273586668	-1.24397122504395	0.231024879379847
"contig#12033"	-0.132989709342723	3.02824661539861	0.799226479059699
"contig#12034"	0.232284942624105	-0.367753845259421	0.649946438897794
"contig#12035"	-0.790922603405876	-1.72221166349075	0.436590532778398
"contig#12036"	0.0396119650717482	0.520162712264598	0.981534289950587
"contig#12037"	0.430581487780221	1.23911721635685	0.312866283223379
"contig#12038"	-0.264746401046894	3.18648366865486	0.507220998770045
"contig#12039"	-0.35257671583803	0.326376713257585	0.490314129609399
"contig#12040"	-0.392417684893759	0.426178081023663	0.37528166192158
"contig#12041"	-0.0828830160013035	0.324928761977971	0.863169973308013
"contig#12042"	0.398795327758407	1.35359136587004	0.454144334533837
"contig#12043"	-0.316616087995665	4.36838239978862	0.381041804713574
"contig#12044"	-0.127527050094499	2.27542063984145	0.776838870463523
"contig#12045"	-0.192893993557726	3.36346901799082	0.65245554583043
"contig#12046"	-0.0486321867817571	3.72879982085452	0.90234075344733
"contig#12047"	0.0740977609775108	3.37864177836824	0.841236337018623
"contig#12048"	0.0319199156964039	2.6095697473065	0.915693301440912
"contig#12049"	-0.177660712964489	3.85062741645168	0.68516541117495
"contig#12050"	-0.410581218918046	3.0895671259611	0.748861160005429
"contig#12051"	-0.176443055107886	3.64055666794067	0.714784261063453
"contig#12052"	-0.084597879926881	4.08143869332443	0.80830557582045
"contig#12053"	-0.40417704593906	0.710265801809236	0.538560383987284
"contig#12054"	-0.297057522619601	-0.147159149992479	0.566158644796283
"contig#12055"	0.494651410564582	1.11934547429058	0.231515899761421
"contig#12056"	-0.284848557253495	2.24563469929366	0.518906125152799
"contig#12057"	-0.115962481452214	0.920474412072791	0.8620221960952
"contig#12058"	0.355716825054112	2.62743623242299	0.339094111222034
"contig#12059"	0.0459287210493727	1.05837821215023	0.898288604732331
"contig#12060"	-0.974137238933651	-0.571541087019672	0.142087770864175
"contig#12061"	0.016046135495772	2.65405738445113	0.975189510198569
"contig#12062"	-0.542238028217203	-1.01398542183119	0.38444301121869
"contig#12063"	0.00362024440508064	3.19914016668756	1
"contig#12064"	-0.144273267247719	3.84390433630158	0.688564385699954
"contig#12065"	0.321304104252049	-0.319502815264093	0.641498735473204
"contig#12066"	0.246103633074512	4.08710784975539	0.491099434032058
"contig#12067"	0.480000433824681	0.772240342139249	0.37622366464521
"contig#12068"	-0.305223011785313	3.93024723227598	0.392082308202762
"contig#12069"	0.725910421931743	1.11222023969142	0.122342436073787
"contig#12070"	0.0183911220357037	0.765904683575818	0.968143358024347
"contig#12071"	0.159032316745375	2.37973663198152	0.672580049477574
"contig#12072"	-0.642999252623213	2.64269821892918	0.130179561568404
"contig#12073"	0.661307426255912	2.95554100192464	0.200530280898473
"contig#12074"	-0.699552070464992	0.625514401108786	0.129799733773832
"contig#12075"	0.429249964188915	2.84002008296219	0.23535635512693
"contig#12076"	-0.138941661403136	3.16394180889553	0.719483459446401
"contig#12077"	0.285361124111749	1.96464966495628	0.565343725757098
"contig#12078"	0.0893189330837926	2.38987551586534	0.824543091551928
"contig#12079"	-1.4557696374244	-1.24878350495731	0.0466034125211345
"contig#12080"	1.37683254136791	3.83258986590561	0.00551230468019621
"contig#12081"	-0.174088932611902	1.83517800671498	0.652811729377151
"contig#12082"	-0.139971200930597	3.77798906454085	0.73199545829101
"contig#12083"	-0.179500094104951	5.56975411325539	0.611744649822783
"contig#12084"	-0.292112063903133	2.17249527435281	0.576014516375621
"contig#12085"	-0.632636409359017	-1.3272319105915	0.323079764357759
"contig#12086"	-0.0292274347664181	4.20651468908915	0.934327977774652
"contig#12087"	-0.0457483815457595	-1.38420774787519	1
"contig#12088"	-0.633282590323974	0.402184917632761	0.210040731969098
"contig#12089"	0.155873809040243	4.23489014009374	0.831784597443342
"contig#12090"	0.11541729836604	2.12036107665887	0.803869383343759
"contig#12091"	-0.538479926769303	0.314316757911069	0.367958797288444
"contig#12092"	0.145319622704794	1.84592137656076	0.863595551660552
"contig#12093"	-1.04532862110547	0.054227448921157	0.0715764125846865
"contig#12094"	-0.411131571820616	0.597963500075426	0.447971081169991
"contig#12095"	-0.260279600372177	1.8570212311937	0.612006964121135
"contig#12096"	-0.0319223160134068	-0.691561794482347	1
"contig#12097"	-0.0089419752432116	2.25767706966681	0.993804721625843
"contig#12098"	-0.17098605053403	0.0967195333055843	0.736865010796269
"contig#12099"	-0.0964819588845176	1.86054965248223	0.823597619246796
"contig#12100"	-0.394912620999314	1.77196232027138	0.421627734319367
"contig#12101"	0.114235057467686	3.39482106320934	0.785711077500474
"contig#12102"	-0.193018395542847	2.21198954836283	0.697788922717651
"contig#12103"	-0.0737405207109811	3.02665625782173	0.877248611035303
"contig#12104"	-0.467245230360245	-1.31531907474972	0.552111043258082
"contig#12105"	-0.128881932399603	1.94194756582605	0.847299469412755
"contig#12106"	-0.645959073081353	0.769796000685595	0.12232719167829
"contig#12107"	-0.16562527913662	3.64651011944108	0.75841209021512
"contig#12108"	-0.398962558709519	0.581172914941824	0.450661933815832
"contig#12109"	-0.138622511791741	0.089711794503526	0.798613921911912
"contig#12110"	-0.229355524304336	1.43025005548046	0.741016915907051
"contig#12111"	0.00528889792634422	1.94144780852749	0.974567863180964
"contig#12112"	0.115343674233023	1.73332067225116	0.848365128584654
"contig#12113"	0.0164304731996487	3.81394338006028	0.976708365654828
"contig#12114"	0.587616850161037	2.77896356784359	0.19916611891937
"contig#12115"	-0.235562008737352	-0.827173056702067	0.663743558564623
"contig#12116"	-0.084982518088361	0.950928369989468	0.910529534517115
"contig#12117"	-0.211319652132879	4.17648406916796	0.644783768135019
"contig#12118"	-0.770807919857718	1.2630304793188	0.228981652228285
"contig#12119"	-0.0100220253606574	4.64248723389273	0.978647283338806
"contig#12120"	-0.486088674104093	0.160281721524928	0.340806743817601
"contig#12121"	0.0400144916424139	2.12691204335422	0.941565165247604
"contig#12122"	-0.516829497099664	2.75936569314578	0.401664624327323
"contig#12123"	-0.0615994939454185	0.497820124178978	0.961148086291988
"contig#12124"	-0.34161439606128	0.579715776757294	0.455800722260346
"contig#12125"	-0.438612970999869	2.45118979204742	0.352473738993162
"contig#12126"	-0.0227915233262138	2.47332036843656	0.951690168042976
"contig#12127"	-0.427013224781547	1.21764618543436	0.333339178823884
"contig#12128"	0.316805323569418	0.544879516647834	0.503067669051768
"contig#12129"	-0.18379240324559	3.6877688501992	0.679627766689112
"contig#12130"	0.626458241019497	0.512982205748558	0.22025836413654
"contig#12131"	0.398175391288617	-0.825482236243096	0.437151635167393
"contig#12132"	-0.135162390859855	2.74813226292798	0.702188247522788
"contig#12133"	0.0961155897686167	4.10256617896234	0.771309565511879
"contig#12134"	-0.144358589254078	3.57932662754656	0.707290104887731
"contig#12135"	-0.558539980371679	2.50318122096473	0.169740245530916
"contig#12136"	2.17326766305457	0.11436884361157	0.00832381680371586
"contig#12137"	-0.0151404457110032	0.180991770371888	0.999999999999999
"contig#12138"	-0.2687567001701	1.94671039118442	0.527769256228511
"contig#12139"	0.529714362154377	3.24907811432484	0.174554461591176
"contig#12140"	0.0175968779952339	2.65744910514378	0.981221609622045
"contig#12141"	-0.213402403275904	1.05721324413086	0.683669895009141
"contig#12142"	-0.266761477152441	1.69057911058627	0.682350350269189
"contig#12143"	-0.271098887864925	1.78341989071175	0.459651587246461
"contig#12144"	0.0740376627171198	4.69960187475053	0.827738651229566
"contig#12145"	-1.03300695440076	1.36158436576275	0.272516800854024
"contig#12146"	-0.23469394901375	-1.31299747874356	0.843284233942936
"contig#12147"	-0.0423665530326531	2.95058197163677	0.905668246450194
"contig#12148"	0.575428264823274	-1.49644929978179	0.447471849237118
"contig#12149"	-0.413179366437446	-0.878112151160578	0.59183976106451
"contig#12150"	-0.147286769678185	3.29900946817632	0.694898506548632
"contig#12151"	-0.149422212600097	0.772911289495365	0.812811216525473
"contig#12152"	-0.142185961550977	-0.20027392753601	0.868424276685637
"contig#12153"	-0.0691448740109562	2.5065535654962	0.917206966558325
"contig#12154"	-0.640472976194491	1.22879374107564	0.127933800735053
"contig#12155"	0.473762190395797	4.35174687178935	0.177001192875686
"contig#12156"	0.106093814690822	3.54453699355068	0.791462645694328
